code,都道府県,市区町村,総人口,刑法犯総数,犯罪率(件/1000人)
20583,長野県,信濃町,8469,14,1.6530877317274768
20588,長野県,小川村,2665,13,4.878048780487805
20590,長野県,飯綱町,11063,18,1.627045105305975
20201,長野県,長野市,377598,1282,3.3951451014041387
20213,長野県,飯山市,21438,57,2.6588301147495104
20602,長野県,栄村,1953,0,0.0
20562,長野県,木島平村,4658,5,1.07342206955775
20563,長野県,野沢温泉村,3479,8,2.2995113538373095
20211,長野県,中野市,43909,111,2.527955544421417
20561,長野県,山ノ内町,12429,36,2.896451846488052
20207,長野県,須坂市,50725,164,3.233119763430261
20541,長野県,小布施町,10702,26,2.4294524387964866
20543,長野県,高山村,7033,18,2.5593630029859233
20218,長野県,千曲市,60298,204,3.3831967892799097
20521,長野県,坂城町,14871,34,2.286329096900007
20203,長野県,上田市,156827,488,3.111709080706766
20350,長野県,長和町,6166,9,1.4596172559195588
20349,長野県,青木村,4343,12,2.763067004374856
20219,長野県,東御市,30107,145,4.816155711296376
20208,長野県,小諸市,42512,144,3.387278885961611
20321,長野県,軽井沢町,18994,96,5.054227650837106
20217,長野県,佐久市,99368,327,3.2907978423637387
20323,長野県,御代田町,15184,46,3.029504741833509
20324,長野県,立科町,7265,15,2.064693737095664
20303,長野県,小海町,4713,11,2.333969870570762
20304,長野県,川上村,4607,9,1.9535489472541785
20305,長野県,南牧村,3408,10,2.9342723004694835
20307,長野県,北相木村,774,0,0.0
20306,長野県,南相木村,1005,3,2.985074626865672
20309,長野県,佐久穂町,11186,16,1.4303593777936707
20214,長野県,茅野市,55912,206,3.684361138932608
20362,長野県,富士見町,14493,42,2.897950734837508
20363,長野県,原村,7566,10,1.3217023526301876
20206,長野県,諏訪市,50140,164,3.270841643398484
20361,長野県,下諏訪町,20236,87,4.299268630164065
20204,長野県,岡谷市,50128,202,4.029684008937122
20382,長野県,辰野町,19770,88,4.451188669701567
20209,長野県,伊那市,68271,272,3.984122101624408
20383,長野県,箕輪町,25241,98,3.8825720058634765
20385,長野県,南箕輪村,15063,63,4.182433778131847
20210,長野県,駒ヶ根市,32759,107,3.266277969412986
20384,長野県,飯島町,9530,18,1.888772298006296
20386,長野県,中川村,4850,14,2.88659793814433
20388,長野県,宮田村,8821,34,3.8544382723047272
20205,長野県,飯田市,101581,254,2.5004676071312546
20402,長野県,松川町,13167,12,0.9113693324219639
20403,長野県,高森町,13080,23,1.7584097859327217
20407,長野県,阿智村,6538,13,1.9883756500458858
20409,長野県,平谷村,484,0,0.0
20410,長野県,根羽村,970,0,0.0
20415,長野県,喬木村,6310,4,0.6339144215530903
20416,長野県,豊丘村,6592,7,1.0618932038834952
20417,長野県,大鹿村,1023,1,0.9775171065493646
20404,長野県,阿南町,4962,3,0.6045949214026601
20411,長野県,下條村,3851,3,0.7790184367696703
20412,長野県,売木村,575,0,0.0
20413,長野県,天龍村,1365,3,2.197802197802198
20414,長野県,泰阜村,1702,3,1.7626321974148063
20422,長野県,上松町,4670,9,1.9271948608137046
20423,長野県,南木曽町,4313,10,2.318571759795966
20425,長野県,木祖村,2926,2,0.6835269993164731
20429,長野県,王滝村,839,1,1.1918951132300357
20430,長野県,大桑村,3825,1,0.26143790849673204
20432,長野県,木曽町,11826,27,2.28310502283105
20215,長野県,塩尻市,67135,204,3.038653459447382
20451,長野県,朝日村,4462,10,2.2411474675033616
20202,長野県,松本市,243293,1055,4.336335200766155
20450,長野県,山形村,8395,19,2.2632519356759975
20220,長野県,安曇野市,95282,324,3.4004324006632944
20446,長野県,麻績村,2788,8,2.8694404591104736
20448,長野県,生坂村,1843,6,3.255561584373304
20452,長野県,筑北村,4730,9,1.9027484143763214
20212,長野県,大町市,28041,93,3.3165721621910773
20481,長野県,池田町,9926,13,1.309691718718517
20482,長野県,松川村,9948,34,3.417772416566144
20485,長野県,白馬村,8929,40,4.4797849703214245
20486,長野県,小谷村,2904,18,6.198347107438017
11101,埼玉県,さいたま市西区,87146,445,5.106373212769376
11102,埼玉県,さいたま市北区,143446,803,5.597925351700291
11103,埼玉県,さいたま市大宮区,113864,1524,13.3843883931708
11104,埼玉県,さいたま市見沼区,161960,853,5.266732526549765
11105,埼玉県,さいたま市中央区,98762,629,6.36884631740953
11106,埼玉県,さいたま市桜区,97910,618,6.311919109386171
11107,埼玉県,さいたま市浦和区,154416,807,5.226142368666459
11108,埼玉県,さいたま市南区,180152,942,5.228917802744349
11109,埼玉県,さいたま市緑区,116522,711,6.101852010779081
11110,埼玉県,さいたま市岩槻区,109801,725,6.602854254514987
11201,埼玉県,川越市,350745,1996,5.690743987797402
11202,埼玉県,熊谷市,198742,1194,6.007788992764489
11203,埼玉県,川口市,578112,4083,7.062645300564597
11206,埼玉県,行田市,82113,449,5.468074482725026
11207,埼玉県,秩父市,63555,267,4.20108567382582
11208,埼玉県,所沢市,340386,1932,5.675909114945973
11209,埼玉県,飯能市,80715,416,5.153936690825745
11210,埼玉県,加須市,112229,556,4.954156234128434
11211,埼玉県,本庄市,77881,474,6.086208446219231
11212,埼玉県,東松山市,91437,551,6.026006977481764
11214,埼玉県,春日部市,232709,1640,7.0474283332402266
11215,埼玉県,狭山市,152405,833,5.465699944227551
11216,埼玉県,羽生市,54874,430,7.836133688085432
11217,埼玉県,鴻巣市,118072,588,4.980012195948235
11218,埼玉県,深谷市,143811,820,5.7019282252400725
11219,埼玉県,上尾市,225196,1318,5.852679443684613
11221,埼玉県,草加市,247034,1872,7.577904256094302
11222,埼玉県,越谷市,337498,2522,7.472636874885184
11223,埼玉県,蕨市,72260,692,9.576529200110711
11224,埼玉県,戸田市,136150,967,7.102460521483658
11225,埼玉県,入間市,148390,976,6.57726261877485
11227,埼玉県,朝霞市,136299,612,4.490128320824071
11228,埼玉県,志木市,72676,292,4.017832571963234
11229,埼玉県,和光市,80826,376,4.651968426001534
11230,埼玉県,新座市,162122,1042,6.427258484351291
11231,埼玉県,桶川市,73936,380,5.139580177450768
11232,埼玉県,久喜市,152311,913,5.9943142648922265
11233,埼玉県,北本市,67409,352,5.2218546484890735
11234,埼玉県,八潮市,86717,648,7.472583230508436
11235,埼玉県,富士見市,108102,641,5.929585021553717
11237,埼玉県,三郷市,136521,1078,7.896221094190638
11238,埼玉県,蓮田市,62380,292,4.680987495992306
11239,埼玉県,坂戸市,101679,554,5.4485193599464985
11240,埼玉県,幸手市,52524,326,6.206686467138831
11241,埼玉県,鶴ヶ島市,70255,428,6.092093089459825
11242,埼玉県,日高市,56520,243,4.2993630573248405
11243,埼玉県,吉川市,69738,478,6.854225816627951
11245,埼玉県,ふじみ野市,110970,651,5.866450391997837
11246,埼玉県,白岡市,51535,206,3.9972833996313186
11301,埼玉県,伊奈町,44442,146,3.2851806849376715
11324,埼玉県,三芳町,38456,157,4.082587892656543
11326,埼玉県,毛呂山町,37275,183,4.909456740442655
11327,埼玉県,越生町,11716,33,2.816660976442472
11341,埼玉県,滑川町,18212,128,7.028332967274324
11342,埼玉県,嵐山町,18341,91,4.961561528815223
11343,埼玉県,小川町,31178,118,3.7847199948681762
11346,埼玉県,川島町,20788,118,5.676351741389263
11347,埼玉県,吉見町,19631,53,2.699811522591819
11348,埼玉県,鳩山町,14338,30,2.0923420281768728
11349,埼玉県,ときがわ町,11492,41,3.567699269056735
11361,埼玉県,横瀬町,8519,11,1.2912313651837068
11362,埼玉県,皆野町,10133,26,2.5658738774301786
11363,埼玉県,長瀞町,7324,31,4.232659748771164
11365,埼玉県,小鹿野町,12117,25,2.0632169678963437
11369,埼玉県,東秩父村,2915,6,2.058319039451115
11381,埼玉県,美里町,11207,41,3.6584277683590614
11383,埼玉県,神川町,13730,58,4.224326292789512
11385,埼玉県,上里町,30565,229,7.492229674464257
11408,埼玉県,寄居町,34081,146,4.283911857046448
11442,埼玉県,宮代町,33705,190,5.637145824061712
11464,埼玉県,杉戸町,45495,220,4.8356962303549835
11465,埼玉県,松伏町,30061,146,4.85679119124447
10201,群馬県,前橋市,336154,346,1.0292901467779647
10204,群馬県,伊勢崎市,208814,232,1.1110366163188292
10208,群馬県,渋川市,78391,35,0.44647982549017107
10344,群馬県,榛東村,14329,7,0.48851978505129456
10345,群馬県,吉岡町,21080,12,0.5692599620493358
10464,群馬県,玉村町,36654,27,0.7366181044360779
10202,群馬県,高崎市,370884,357,0.9625651146989356
10209,群馬県,藤岡市,65708,38,0.5783161867656906
10210,群馬県,富岡市,49746,24,0.4824508503196237
10211,群馬県,安中市,58531,23,0.3929541610428662
10382,群馬県,下仁田町,7564,3,0.3966155473294553
10383,群馬県,南牧村,1979,1,0.5053057099545225
10384,群馬県,甘楽町,13200,4,0.30303030303030304
10203,群馬県,桐生市,114714,67,0.5840612305385567
10205,群馬県,太田市,219807,286,1.3011414559135968
10207,群馬県,館林市,76667,91,1.186951361081039
10212,群馬県,みどり市,50906,35,0.6875417436058617
10521,群馬県,板倉町,15015,8,0.5328005328005327
10522,群馬県,明和町,11044,5,0.4527345164795364
10523,群馬県,千代田町,11318,3,0.26506449902809687
10524,群馬県,大泉町,41202,57,1.383427988932576
10525,群馬県,邑楽町,26426,18,0.6811473548777719
10421,群馬県,中之条町,16850,3,0.17804154302670624
10424,群馬県,長野原町,5536,5,0.903179190751445
10425,群馬県,嬬恋村,9780,5,0.5112474437627812
10426,群馬県,草津町,6518,7,1.0739490641301013
10428,群馬県,高山村,3674,2,0.5443658138268918
10429,群馬県,東吾妻町,14033,6,0.42756360008551275
10206,群馬県,沼田市,48676,23,0.47251212096310297
10443,群馬県,片品村,4390,3,0.683371298405467
10444,群馬県,川場村,3647,2,0.5483959418700302
10448,群馬県,昭和村,7347,1,0.13610997686130394
10449,群馬県,みなかみ町,19347,6,0.31012560086835167
19201,山梨県,甲府市,193125,1141,5.908090614886731
19202,山梨県,富士吉田市,49003,149,3.0406301655000716
19204,山梨県,都留市,32002,103,3.2185488406974563
19205,山梨県,山梨市,35141,185,5.2645058478700095
19206,山梨県,大月市,25419,71,2.7931861992997367
19207,山梨県,韮崎市,30680,142,4.6284224250325945
19208,山梨県,南アルプス市,70828,337,4.758005308635003
19209,山梨県,北杜市,45111,137,3.0369532929884064
19210,山梨県,甲斐市,74386,263,3.5356115398058776
19211,山梨県,笛吹市,69559,432,6.210555068359234
19212,山梨県,上野原市,24805,90,3.6283007458173753
19213,山梨県,甲州市,31671,146,4.609895487985855
19214,山梨県,中央市,31124,187,6.008225163860686
19346,山梨県,市川三郷町,15673,42,2.6797677534613666
19368,山梨県,富士川町,15294,54,3.5307963907414672
19364,山梨県,早川町,1068,5,4.681647940074907
19365,山梨県,身延町,12669,43,3.3941116110190226
19366,山梨県,南部町,8067,9,1.1156563778356265
19384,山梨県,昭和町,19505,268,13.740066649577031
19422,山梨県,道志村,1743,7,4.016064257028112
19423,山梨県,西桂町,4342,14,3.2243205895900506
19424,山梨県,忍野村,8968,11,1.2265834076717217
19425,山梨県,山中湖村,5208,16,3.0721966205837172
19429,山梨県,鳴沢村,2921,7,2.3964395754878467
19430,山梨県,富士河口湖町,25329,97,3.8296024319949464
19442,山梨県,小菅村,726,0,0.0
19443,山梨県,丹波山村,563,1,1.7761989342806395
13101,東京都,千代田区,58406,1908,32.66787658802178
13102,東京都,中央区,141183,1768,12.52275415595362
13103,東京都,港区,243283,2409,9.902048231894542
13104,東京都,新宿区,333560,4739,14.207339009473559
13105,東京都,文京区,219724,912,4.1506617392729055
13106,東京都,台東区,198073,2455,12.394420239002791
13107,東京都,墨田区,256274,1896,7.3983314733449355
13108,東京都,江東区,498109,2803,5.627282381968605
13109,東京都,品川区,386855,2049,5.296558141939486
13110,東京都,目黒区,277622,1444,5.201316898516688
13111,東京都,大田区,717082,4084,5.695304023807598
13112,東京都,世田谷区,903346,4231,4.683698162165991
13113,東京都,渋谷区,224533,3471,15.458752165605947
13114,東京都,中野区,328215,2058,6.2702801517298115
13115,東京都,杉並区,563997,2573,4.562081003976972
13116,東京都,豊島区,291167,3193,10.96621526477932
13117,東京都,北区,341076,2198,6.444311531740726
13118,東京都,荒川区,212264,1242,5.851204160856292
13119,東京都,板橋区,561916,3044,5.4171797919973805
13120,東京都,練馬区,721722,3374,4.674930236295969
13121,東京都,足立区,670122,3693,5.510936814490496
13122,東京都,葛飾区,442913,2693,6.080200852086075
13123,東京都,江戸川区,681298,3761,5.520344988536587
13201,東京都,八王子市,577513,2805,4.857033521323329
13202,東京都,立川市,176295,1243,7.050682095351542
13203,東京都,武蔵野市,144730,1193,8.242935120569335
13204,東京都,三鷹市,186936,723,3.867633842598537
13205,東京都,青梅市,137381,594,4.3237420021691495
13206,東京都,府中市,260274,1117,4.291631127196723
13207,東京都,昭島市,111539,625,5.603421224863053
13208,東京都,調布市,229061,1105,4.824042503961826
13209,東京都,町田市,432348,2128,4.921961012887766
13210,東京都,小金井市,121396,603,4.967214735246631
13211,東京都,小平市,190005,876,4.610404989342386
13212,東京都,日野市,186283,690,3.7040416999940953
13213,東京都,東村山市,149956,615,4.101203019552401
13214,東京都,国分寺市,122742,574,4.676475859933845
13215,東京都,国立市,73655,331,4.493924377163804
13218,東京都,福生市,58395,300,5.137426149499101
13219,東京都,狛江市,80249,310,3.862976485688295
13220,東京都,東大和市,85157,447,5.249128081073781
13221,東京都,清瀬市,74864,362,4.835434921991879
13222,東京都,東久留米市,116632,557,4.775704780849167
13223,東京都,武蔵村山市,71229,382,5.362984177792753
13224,東京都,多摩市,146631,568,3.873669278665494
13225,東京都,稲城市,87636,304,3.4688940618010866
13227,東京都,羽村市,55833,307,5.498540289792775
13228,東京都,あきる野市,80954,264,3.261111248363268
13229,東京都,西東京市,200012,1027,5.134691918484891
13303,東京都,瑞穂町,33445,482,14.411720735535955
13305,東京都,日の出町,17446,144,8.254041040926287
13307,東京都,檜原村,2209,14,6.337709370755999
13308,東京都,奥多摩町,5234,34,6.495987772258311
13361,東京都,大島町,7884,7,0.8878741755454084
13363,東京都,新島村,2749,6,2.1826118588577663
13364,東京都,神津島村,1891,1,0.5288207297726071
13381,東京都,三宅村,2482,8,3.2232070910556003
13401,東京都,八丈町,7613,38,4.991461972941022
13421,東京都,小笠原村,3022,7,2.316346790205162
22101,静岡県,静岡市葵区,253593,1383,5.453620565236422
22102,静岡県,静岡市駿河区,212419,1078,5.074875599640333
22103,静岡県,静岡市清水区,238977,834,3.4898755947225046
22131,静岡県,浜松市中区,237443,1355,5.706632749754678
22132,静岡県,浜松市東区,128555,645,5.017307767103574
22133,静岡県,浜松市西区,111353,320,2.8737438596176124
22134,静岡県,浜松市南区,100870,386,3.826707643501537
22135,静岡県,浜松市北区,93567,218,2.3298812615558906
22136,静岡県,浜松市浜北区,95900,323,3.368091762252346
22137,静岡県,浜松市天竜区,30292,70,2.3108411461772085
22203,静岡県,沼津市,195633,1152,5.888577080553894
22205,静岡県,熱海市,37544,194,5.167270402727467
22206,静岡県,三島市,110046,345,3.135052614361267
22207,静岡県,富士宮市,130770,483,3.69350768524891
22208,静岡県,伊東市,68345,258,3.774965249835394
22209,静岡県,島田市,98112,295,3.0067677756033917
22210,静岡県,富士市,248399,1114,4.484720147826682
22211,静岡県,磐田市,167210,744,4.449494647449315
22212,静岡県,焼津市,139462,442,3.169322109248397
22213,静岡県,掛川市,114602,403,3.5165180363344444
22214,静岡県,藤枝市,143605,468,3.2589394519689425
22215,静岡県,御殿場市,88078,472,5.358886441563159
22216,静岡県,袋井市,85789,444,5.1754886990173565
22219,静岡県,下田市,22916,105,4.581951474951999
22220,静岡県,裾野市,52737,172,3.2614672810360847
22221,静岡県,湖西市,59789,239,3.9973908243991367
22222,静岡県,伊豆市,31317,99,3.161222339304531
22223,静岡県,御前崎市,32578,61,1.8724292467309227
22224,静岡県,菊川市,46763,106,2.266749353121057
22225,静岡県,伊豆の国市,48152,187,3.8835354710084733
22226,静岡県,牧之原市,45547,156,3.42503348189782
22301,静岡県,東伊豆町,12624,62,4.91128010139417
22302,静岡県,河津町,7303,31,4.244830891414487
22304,静岡県,南伊豆町,8524,36,4.2233693101830125
22305,静岡県,松崎町,6837,18,2.6327336551118914
22306,静岡県,西伊豆町,8234,20,2.428953121204761
22325,静岡県,函南町,37661,168,4.460848092190861
22341,静岡県,清水町,32118,137,4.265520891711813
22342,静岡県,長泉町,42331,168,3.96872268550235
22344,静岡県,小山町,19497,49,2.513207160075909
22424,静岡県,吉田町,29093,89,3.0591551232255183
22429,静岡県,川根本町,7192,6,0.8342602892102337
22461,静岡県,森町,18528,35,1.8890328151986184
12101,千葉県,千葉市中央区,205070,1965,9.582093919149559
12102,千葉県,千葉市花見川区,179200,826,4.609375
12103,千葉県,千葉市稲毛区,160968,1136,7.057303314944585
12104,千葉県,千葉市若葉区,151078,882,5.838043924330479
12105,千葉県,千葉市緑区,126848,461,3.634270938446014
12106,千葉県,千葉市美浜区,148718,805,5.4129291679554585
12202,千葉県,銚子市,64415,296,4.5952029806722035
12203,千葉県,市川市,481732,2558,5.3100063935964394
12204,千葉県,船橋市,622890,3505,5.626996740997608
12205,千葉県,館山市,47464,254,5.351424237316703
12206,千葉県,木更津市,134141,742,5.531492981265981
12207,千葉県,松戸市,483480,2733,5.652767436088359
12208,千葉県,野田市,153583,941,6.12698019963147
12210,千葉県,茂原市,89688,502,5.597181339755598
12211,千葉県,成田市,131190,784,5.976065248875676
12212,千葉県,佐倉市,172739,812,4.700733476516595
12213,千葉県,東金市,60652,339,5.589263338389501
12215,千葉県,旭市,66586,391,5.8721052473492925
12216,千葉県,習志野市,167909,1036,6.170008754742152
12217,千葉県,柏市,413954,2237,5.403982084965962
12218,千葉県,勝浦市,19248,85,4.416043225270158
12219,千葉県,市原市,274656,1627,5.923773738785972
12220,千葉県,流山市,174373,985,5.648810308935443
12221,千葉県,八千代市,193152,1019,5.275637839628893
12222,千葉県,我孫子市,131606,590,4.483078279105816
12223,千葉県,鴨川市,33932,135,3.9785453259460097
12224,千葉県,鎌ヶ谷市,108917,592,5.4353314909518256
12225,千葉県,君津市,86033,453,5.2654214080643476
12226,千葉県,富津市,45601,211,4.627091511151071
12227,千葉県,浦安市,164024,983,5.993025410915476
12228,千葉県,四街道市,89245,455,5.098324836125273
12229,千葉県,袖ヶ浦市,60952,243,3.9867436671479193
12230,千葉県,八街市,70734,369,5.216727457799644
12231,千葉県,印西市,92670,567,6.118484946584655
12232,千葉県,白井市,61674,313,5.075072153581736
12233,千葉県,富里市,49636,291,5.862680312676283
12234,千葉県,南房総市,39033,138,3.5354699869341326
12235,千葉県,匝瑳市,37261,201,5.394380183033198
12236,千葉県,香取市,77499,333,4.296829636511438
12237,千葉県,山武市,52222,281,5.3808739611657925
12238,千葉県,いすみ市,38594,241,6.244493962792144
12239,千葉県,大網白里市,49184,163,3.3140858815875083
12322,千葉県,酒々井町,20955,130,6.203769983297542
12329,千葉県,栄町,21228,70,3.2975315620878085
12342,千葉県,神崎町,6133,24,3.9132561552258274
12347,千葉県,多古町,14724,50,3.395816354251562
12349,千葉県,東庄町,14152,47,3.3210853589598646
12403,千葉県,九十九里町,16510,64,3.8764385221078133
12409,千葉県,芝山町,7431,48,6.459426725878078
12410,千葉県,横芝光町,23762,138,5.807591953539264
12421,千葉県,一宮町,11767,57,4.8440554091952075
12422,千葉県,睦沢町,7222,35,4.846302963168098
12423,千葉県,長生村,14359,79,5.501775889685911
12424,千葉県,白子町,11149,51,4.574401291595659
12426,千葉県,長柄町,7337,47,6.405887965108355
12427,千葉県,長南町,8206,56,6.824274920789666
12441,千葉県,大多喜町,9843,40,4.0638016864777
12443,千葉県,御宿町,7315,35,4.784688995215311
12463,千葉県,鋸南町,8022,22,2.7424582398404387
09201,栃木県,宇都宮市,518594,3477,6.704666849211522
09202,栃木県,足利市,149452,713,4.770762519069668
09203,栃木県,栃木市,159211,785,4.9305638429505505
09204,栃木県,佐野市,118919,654,5.499541704857928
09205,栃木県,鹿沼市,98374,484,4.919999186776994
09206,栃木県,日光市,83386,338,4.05343822704051
09208,栃木県,小山市,166760,1397,8.37730870712401
09209,栃木県,真岡市,79539,442,5.557022341241403
09210,栃木県,大田原市,75457,273,3.617954596657699
09211,栃木県,矢板市,33354,131,3.9275649097559517
09213,栃木県,那須塩原市,117146,566,4.831577689379065
09214,栃木県,さくら市,44901,212,4.721498407607848
09215,栃木県,那須烏山市,27047,58,2.1444152771102156
09216,栃木県,下野市,59431,476,8.00928808197742
09301,栃木県,上三川町,31046,244,7.859305546608259
09342,栃木県,益子町,23281,68,2.9208367338172763
09343,栃木県,茂木町,13188,35,2.653927813163482
09344,栃木県,市貝町,11720,39,3.3276450511945392
09345,栃木県,芳賀町,15189,61,4.016064257028112
09361,栃木県,壬生町,39951,216,5.406623113313809
09364,栃木県,野木町,25292,130,5.139965206389372
09384,栃木県,塩谷町,11495,15,1.3049151805132666
09386,栃木県,高根沢町,29639,124,4.183676912176525
09407,栃木県,那須町,24919,90,3.6117019142020146
09411,栃木県,那珂川町,16964,40,2.3579344494223062
08201,茨城県,水戸市,270783,1653,6.10451911678355
08202,茨城県,日立市,185054,605,3.2693159834426706
08203,茨城県,土浦市,140804,985,6.995539899434675
08204,茨城県,古河市,140946,708,5.0232003746115526
08205,茨城県,石岡市,76020,423,5.564325177584847
08207,茨城県,結城市,51594,344,6.667441950614412
08208,茨城県,龍ヶ崎市,78342,461,5.884455336856348
08210,茨城県,下妻市,43293,321,7.414593583258263
08211,茨城県,常総市,61483,387,6.294422848592293
08212,茨城県,常陸太田市,52294,153,2.92576586224041
08214,茨城県,高萩市,29638,114,3.8464133882178286
08215,茨城県,北茨城市,44412,110,2.4768080698910206
08216,茨城県,笠間市,76739,422,5.499159488656355
08217,茨城県,取手市,106570,533,5.001407525570047
08219,茨城県,牛久市,84317,455,5.396302050594779
08220,茨城県,つくば市,226963,1562,6.882179033586972
08221,茨城県,ひたちなか市,155689,726,4.663142547000751
08222,茨城県,鹿嶋市,67879,384,5.657125178626674
08223,茨城県,潮来市,29111,164,5.633609288585071
08224,茨城県,守谷市,64753,401,6.19276326965546
08225,茨城県,常陸大宮市,42587,155,3.639608331180877
08226,茨城県,那珂市,54276,230,4.237600412705432
08227,茨城県,筑西市,104573,574,5.4889885534506995
08228,茨城県,坂東市,54087,414,7.654334683010705
08229,茨城県,稲敷市,42810,317,7.404811959822472
08230,茨城県,かすみがうら市,42147,253,6.002799724772819
08231,茨城県,桜川市,42632,227,5.3246387689998125
08232,茨城県,神栖市,94522,611,6.464103594930281
08233,茨城県,行方市,34909,243,6.960955627488613
08234,茨城県,鉾田市,48147,248,5.150892059733732
08235,茨城県,つくばみらい市,49136,261,5.311787691305764
08236,茨城県,小美玉市,50911,293,5.755141325057453
08302,茨城県,茨城町,32921,242,7.350931016676286
08309,茨城県,大洗町,16886,108,6.395830865805992
08310,茨城県,城里町,19800,64,3.2323232323232323
08341,茨城県,東海村,37713,132,3.5001193222496223
08364,茨城県,大子町,18053,101,5.594638010302997
08442,茨城県,美浦村,15842,78,4.9236207549551825
08443,茨城県,阿見町,47535,344,7.23677290417587
08447,茨城県,河内町,9168,45,4.908376963350785
08521,茨城県,八千代町,22021,121,5.494755006584624
08542,茨城県,五霞町,8786,56,6.373776462554063
08546,茨城県,境町,24517,170,6.93396418811437
08564,茨城県,利根町,16313,44,2.6972353337828725
14101,神奈川県,横浜市鶴見区,285356,1035,3.627048318591514
14102,神奈川県,横浜市神奈川区,238966,772,3.230585104157077
14103,神奈川県,横浜市西区,98532,875,8.880363739698778
14104,神奈川県,横浜市中区,148312,1390,9.37213441933222
14105,神奈川県,横浜市南区,194827,805,4.131870839257392
14106,神奈川県,横浜市保土ヶ谷区,205493,652,3.1728574695975045
14107,神奈川県,横浜市磯子区,166229,541,3.254546438948679
14108,神奈川県,横浜市金沢区,202229,574,2.8383664064006644
14109,神奈川県,横浜市港北区,344172,1101,3.1989819043966388
14110,神奈川県,横浜市戸塚区,275283,914,3.3202195558752265
14111,神奈川県,横浜市港南区,215736,888,4.116141951273779
14112,神奈川県,横浜市旭区,247144,681,2.755478587382255
14113,神奈川県,横浜市緑区,180366,555,3.0770766108911882
14114,神奈川県,横浜市瀬谷区,124560,556,4.463712267180475
14115,神奈川県,横浜市栄区,122171,369,3.0203567131315943
14116,神奈川県,横浜市泉区,154025,520,3.3760753124492777
14117,神奈川県,横浜市青葉区,309692,713,2.302287433966651
14118,神奈川県,横浜市都筑区,211751,625,2.9515799217004877
14131,神奈川県,川崎市川崎区,223378,1994,8.926572894376347
14132,神奈川県,川崎市幸区,160890,674,4.189197588414444
14133,神奈川県,川崎市中原区,247529,795,3.211744886457748
14134,神奈川県,川崎市高津区,228141,987,4.32627191079201
14135,神奈川県,川崎市多摩区,214158,855,3.9923794581570617
14136,神奈川県,川崎市宮前区,225594,492,2.1809090667304982
14137,神奈川県,川崎市麻生区,175523,412,2.3472707280527336
14151,神奈川県,相模原市緑区,173612,796,4.584936525124991
14152,神奈川県,相模原市中央区,269888,1280,4.742708086317288
14153,神奈川県,相模原市南区,277280,1200,4.327755337564916
14201,神奈川県,横須賀市,406586,1135,2.7915373377342063
14203,神奈川県,平塚市,258227,916,3.54726655229701
14204,神奈川県,鎌倉市,173019,540,3.1210445095625334
14205,神奈川県,藤沢市,423894,1681,3.9656140450206894
14206,神奈川県,小田原市,194086,749,3.859114001009862
14207,神奈川県,茅ヶ崎市,239348,790,3.300633387369019
14208,神奈川県,逗子市,57425,158,2.7514148889856336
14210,神奈川県,三浦市,45289,141,3.1133387798361634
14211,神奈川県,秦野市,167378,459,2.7422958811791274
14212,神奈川県,厚木市,225714,1033,4.5765880716304705
14213,神奈川県,大和市,232922,1152,4.945861704776707
14214,神奈川県,伊勢原市,101514,373,3.6743700376302777
14215,神奈川県,海老名市,130190,655,5.031108380059913
14216,神奈川県,座間市,128737,648,5.033517947443237
14217,神奈川県,南足柄市,43306,88,2.032050986006558
14218,神奈川県,綾瀬市,84460,295,3.492777646223064
14301,神奈川県,葉山町,32096,45,1.4020438683948155
14321,神奈川県,寒川町,47936,205,4.276535380507343
14341,神奈川県,大磯町,31550,82,2.59904912836767
14342,神奈川県,二宮町,28378,58,2.0438367749665236
14361,神奈川県,中井町,9679,17,1.7563797913007542
14362,神奈川県,大井町,17033,55,3.229026008336758
14363,神奈川県,松田町,11171,50,4.475875033569063
14364,神奈川県,山北町,10724,17,1.5852293920179037
14366,神奈川県,開成町,17013,41,2.4099218244871565
14382,神奈川県,箱根町,11786,48,4.072628542338368
14383,神奈川県,真鶴町,7333,8,1.0909586799399973
14384,神奈川県,湯河原町,25026,85,3.3964676736194357
14401,神奈川県,愛川町,40343,165,4.089928860025283
14402,神奈川県,清川村,3214,4,1.2445550715619167
