line_name,line_code,train_type,station1,station2,estimated_time
JR東海道本線,11301,快速,東京,新橋,3
JR東海道本線,11301,快速,新橋,品川,5
JR東海道本線,11301,快速,品川,川崎,9
JR東海道本線,11301,快速,川崎,横浜,8
JR東海道本線,11301,快速,横浜,戸塚,9
JR東海道本線,11301,快速,戸塚,大船,5
JR東海道本線,11301,快速,大船,藤沢,4
JR東海道本線,11301,快速,藤沢,茅ケ崎,5
JR東海道本線,11301,快速,茅ケ崎,平塚,4
JR東海道本線,11301,快速,平塚,国府津,9
JR東海道本線,11301,快速,国府津,小田原,6
JR東海道本線,11301,快速,小田原,早川,2
JR東海道本線,11301,快速,早川,根府川,4
JR東海道本線,11301,快速,根府川,真鶴,4
JR東海道本線,11301,快速,真鶴,湯河原,3
JR東海道本線,11301,快速,湯河原,熱海,6
JR東海道本線,11301,普通,東京,新橋,3
JR東海道本線,11301,普通,新橋,品川,4
JR東海道本線,11301,普通,品川,川崎,8
JR東海道本線,11301,普通,川崎,横浜,8
JR東海道本線,11301,普通,横浜,戸塚,10
JR東海道本線,11301,普通,戸塚,大船,4
JR東海道本線,11301,普通,大船,藤沢,4
JR東海道本線,11301,普通,藤沢,辻堂,3
JR東海道本線,11301,普通,辻堂,茅ケ崎,3
JR東海道本線,11301,普通,茅ケ崎,平塚,4
JR東海道本線,11301,普通,平塚,大磯,3
JR東海道本線,11301,普通,大磯,二宮,4
JR東海道本線,11301,普通,二宮,国府津,3
JR東海道本線,11301,普通,国府津,鴨宮,2
JR東海道本線,11301,普通,鴨宮,小田原,3
JR東海道本線,11301,普通,小田原,早川,2
JR東海道本線,11301,普通,早川,根府川,4
JR東海道本線,11301,普通,根府川,真鶴,4
JR東海道本線,11301,普通,真鶴,湯河原,3
JR東海道本線,11301,普通,湯河原,熱海,6
JR山手線,11302,普通,大崎,五反田,2
JR山手線,11302,普通,五反田,目黒,2
JR山手線,11302,普通,目黒,恵比寿,3
JR山手線,11302,普通,恵比寿,渋谷,3
JR山手線,11302,普通,渋谷,原宿,2
JR山手線,11302,普通,原宿,代々木,2
JR山手線,11302,普通,代々木,新宿,3
JR山手線,11302,普通,新宿,新大久保,2
JR山手線,11302,普通,新大久保,高田馬場,2
JR山手線,11302,普通,高田馬場,目白,2
JR山手線,11302,普通,目白,池袋,3
JR山手線,11302,普通,池袋,大塚(東京都),2
JR山手線,11302,普通,大塚(東京都),巣鴨,2
JR山手線,11302,普通,巣鴨,駒込,2
JR山手線,11302,普通,駒込,田端,3
JR山手線,11302,普通,田端,西日暮里,1
JR山手線,11302,普通,西日暮里,日暮里,2
JR山手線,11302,普通,日暮里,鶯谷,2
JR山手線,11302,普通,鶯谷,上野,3
JR山手線,11302,普通,上野,御徒町,1
JR山手線,11302,普通,御徒町,秋葉原,3
JR山手線,11302,普通,秋葉原,神田(東京都),2
JR山手線,11302,普通,神田(東京都),東京,2
JR山手線,11302,普通,東京,有楽町,2
JR山手線,11302,普通,有楽町,新橋,2
JR山手線,11302,普通,新橋,浜松町,2
JR山手線,11302,普通,浜松町,田町(東京都),3
JR山手線,11302,普通,田町(東京都),高輪ゲートウェイ,2
JR山手線,11302,普通,高輪ゲートウェイ,品川,2
JR南武線,11303,普通,川崎,尻手,3
JR南武線,11303,普通,尻手,矢向,2
JR南武線,11303,普通,矢向,鹿島田,2
JR南武線,11303,普通,鹿島田,平間,2
JR南武線,11303,普通,平間,向河原,3
JR南武線,11303,普通,向河原,武蔵小杉,2
JR南武線,11303,普通,武蔵小杉,武蔵中原,3
JR南武線,11303,普通,武蔵中原,武蔵新城,2
JR南武線,11303,普通,武蔵新城,武蔵溝ノ口,3
JR南武線,11303,普通,武蔵溝ノ口,津田山,2
JR南武線,11303,普通,津田山,久地,2
JR南武線,11303,普通,久地,宿河原,2
JR南武線,11303,普通,宿河原,登戸,3
JR南武線,11303,普通,登戸,中野島,3
JR南武線,11303,普通,中野島,稲田堤,2
JR南武線,11303,普通,稲田堤,矢野口,2
JR南武線,11303,普通,矢野口,稲城長沼,3
JR南武線,11303,普通,稲城長沼,南多摩,2
JR南武線,11303,普通,南多摩,府中本町,4
JR南武線,11303,普通,府中本町,分倍河原,2
JR南武線,11303,普通,分倍河原,西府,2
JR南武線,11303,普通,西府,谷保,2
JR南武線,11303,普通,谷保,矢川,3
JR南武線,11303,普通,矢川,西国立,2
JR南武線,11303,普通,西国立,立川,2
JR南武線,11303,快速,川崎,鹿島田,5
JR南武線,11303,快速,鹿島田,武蔵小杉,4
JR南武線,11303,快速,武蔵小杉,武蔵中原,3
JR南武線,11303,快速,武蔵中原,武蔵新城,2
JR南武線,11303,快速,武蔵新城,武蔵溝ノ口,3
JR南武線,11303,快速,武蔵溝ノ口,登戸,6
JR南武線,11303,快速,登戸,稲田堤,3
JR南武線,11303,快速,稲田堤,稲城長沼,4
JR南武線,11303,快速,稲城長沼,府中本町,4
JR南武線,11303,快速,府中本町,分倍河原,2
JR南武線,11303,快速,分倍河原,立川,6
JR南武線,11303,普通,川崎,尻手,3
JR南武線,11303,普通,尻手,矢向,2
JR南武線,11303,普通,矢向,鹿島田,2
JR南武線,11303,普通,鹿島田,平間,2
JR南武線,11303,普通,平間,向河原,3
JR南武線,11303,普通,向河原,武蔵小杉,2
JR南武線,11303,普通,武蔵小杉,武蔵中原,3
JR南武線,11303,普通,武蔵中原,武蔵新城,2
JR南武線,11303,普通,武蔵新城,武蔵溝ノ口,3
JR南武線,11303,普通,武蔵溝ノ口,津田山,2
JR南武線,11303,普通,津田山,久地,2
JR南武線,11303,普通,久地,宿河原,2
JR南武線,11303,普通,宿河原,登戸,3
JR南武線,11303,普通,登戸,中野島,3
JR南武線,11303,普通,中野島,稲田堤,2
JR南武線,11303,普通,稲田堤,矢野口,2
JR南武線,11303,普通,矢野口,稲城長沼,3
JR南武線,11303,普通,稲城長沼,南多摩,2
JR南武線,11303,普通,南多摩,府中本町,4
JR南武線,11303,普通,府中本町,分倍河原,2
JR南武線,11303,普通,分倍河原,西府,2
JR南武線,11303,普通,西府,谷保,2
JR南武線,11303,普通,谷保,矢川,3
JR南武線,11303,普通,矢川,西国立,2
JR南武線,11303,普通,西国立,立川,2
JR南武線,11303,快速,川崎,鹿島田,5
JR南武線,11303,快速,鹿島田,武蔵小杉,4
JR南武線,11303,快速,武蔵小杉,武蔵中原,3
JR南武線,11303,快速,武蔵中原,武蔵新城,2
JR南武線,11303,快速,武蔵新城,武蔵溝ノ口,3
JR南武線,11303,快速,武蔵溝ノ口,登戸,6
JR南武線,11303,快速,登戸,稲田堤,3
JR南武線,11303,快速,稲田堤,稲城長沼,4
JR南武線,11303,快速,稲城長沼,府中本町,4
JR南武線,11303,快速,府中本町,分倍河原,2
JR南武線,11303,快速,分倍河原,立川,6
JR武蔵野線,11305,普通,府中本町,北府中,2
JR武蔵野線,11305,普通,北府中,西国分寺,3
JR武蔵野線,11305,普通,西国分寺,新小平,3
JR武蔵野線,11305,普通,新小平,新秋津,5
JR武蔵野線,11305,普通,新秋津,東所沢,4
JR武蔵野線,11305,普通,東所沢,新座,3
JR武蔵野線,11305,普通,新座,北朝霞,4
JR武蔵野線,11305,普通,北朝霞,西浦和,4
JR武蔵野線,11305,普通,西浦和,武蔵浦和,3
JR武蔵野線,11305,普通,武蔵浦和,南浦和,3
JR武蔵野線,11305,普通,南浦和,東浦和,3
JR武蔵野線,11305,普通,東浦和,東川口,4
JR武蔵野線,11305,普通,東川口,南越谷,4
JR武蔵野線,11305,普通,南越谷,越谷レイクタウン,3
JR武蔵野線,11305,普通,越谷レイクタウン,吉川,2
JR武蔵野線,11305,普通,吉川,吉川美南,3
JR武蔵野線,11305,普通,吉川美南,新三郷,2
JR武蔵野線,11305,普通,新三郷,三郷(埼玉県),2
JR武蔵野線,11305,普通,三郷(埼玉県),南流山,3
JR武蔵野線,11305,普通,南流山,新松戸,2
JR武蔵野線,11305,普通,新松戸,新八柱,4
JR武蔵野線,11305,普通,新八柱,東松戸,3
JR武蔵野線,11305,普通,東松戸,市川大野,2
JR武蔵野線,11305,普通,市川大野,船橋法典,3
JR武蔵野線,11305,普通,船橋法典,西船橋,3
JR横浜線,11306,普通,東神奈川,大口,3
JR横浜線,11306,普通,大口,菊名,3
JR横浜線,11306,普通,菊名,新横浜,3
JR横浜線,11306,普通,新横浜,小机,2
JR横浜線,11306,普通,小机,鴨居,3
JR横浜線,11306,普通,鴨居,中山(神奈川県),4
JR横浜線,11306,普通,中山(神奈川県),十日市場(神奈川県),2
JR横浜線,11306,普通,十日市場(神奈川県),長津田,3
JR横浜線,11306,普通,長津田,成瀬,3
JR横浜線,11306,普通,成瀬,町田,4
JR横浜線,11306,普通,町田,古淵,4
JR横浜線,11306,普通,古淵,淵野辺,3
JR横浜線,11306,普通,淵野辺,矢部,2
JR横浜線,11306,普通,矢部,相模原,2
JR横浜線,11306,普通,相模原,橋本(神奈川県),4
JR横浜線,11306,普通,橋本(神奈川県),相原,3
JR横浜線,11306,普通,相原,八王子みなみ野,3
JR横浜線,11306,普通,八王子みなみ野,片倉,3
JR横浜線,11306,普通,片倉,八王子,3
JR横浜線,11306,快速,東神奈川,菊名,5
JR横浜線,11306,快速,菊名,新横浜,2
JR横浜線,11306,快速,新横浜,鴨居,5
JR横浜線,11306,快速,鴨居,中山(神奈川県),3
JR横浜線,11306,快速,中山(神奈川県),長津田,4
JR横浜線,11306,快速,長津田,町田,5
JR横浜線,11306,快速,町田,相模原,7
JR横浜線,11306,快速,相模原,橋本(神奈川県),4
JR横浜線,11306,快速,橋本(神奈川県),相原,3
JR横浜線,11306,快速,相原,八王子みなみ野,3
JR横浜線,11306,快速,八王子みなみ野,片倉,2
JR横浜線,11306,快速,片倉,八王子,3
JR根岸線,11307,普通,横浜,桜木町,3
JR根岸線,11307,普通,桜木町,関内,2
JR根岸線,11307,普通,関内,石川町,2
JR根岸線,11307,普通,石川町,山手,2
JR根岸線,11307,普通,山手,根岸(神奈川県),3
JR根岸線,11307,普通,根岸(神奈川県),磯子,3
JR根岸線,11307,普通,磯子,新杉田,2
JR根岸線,11307,普通,新杉田,洋光台,4
JR根岸線,11307,普通,洋光台,港南台,2
JR根岸線,11307,普通,港南台,本郷台,3
JR根岸線,11307,普通,本郷台,大船,4
JR横須賀線,11308,普通,東京,新橋,3
JR横須賀線,11308,普通,新橋,品川,5
JR横須賀線,11308,普通,品川,西大井,5
JR横須賀線,11308,普通,西大井,武蔵小杉,5
JR横須賀線,11308,普通,武蔵小杉,新川崎,3
JR横須賀線,11308,普通,新川崎,横浜,8
JR横須賀線,11308,普通,横浜,保土ケ谷,3
JR横須賀線,11308,普通,保土ケ谷,東戸塚,5
JR横須賀線,11308,普通,東戸塚,戸塚,3
JR横須賀線,11308,普通,戸塚,大船,5
JR横須賀線,11308,普通,大船,北鎌倉,3
JR横須賀線,11308,普通,北鎌倉,鎌倉,3
JR横須賀線,11308,普通,鎌倉,逗子,6
JR横須賀線,11308,普通,逗子,東逗子,2
JR横須賀線,11308,普通,東逗子,田浦,4
JR横須賀線,11308,普通,田浦,横須賀,4
JR横須賀線,11308,普通,横須賀,衣笠,5
JR横須賀線,11308,普通,衣笠,久里浜,5
JR相模線,11309,普通,茅ケ崎,北茅ケ崎,3
JR相模線,11309,普通,北茅ケ崎,香川,3
JR相模線,11309,普通,香川,寒川,3
JR相模線,11309,普通,寒川,宮山,3
JR相模線,11309,普通,宮山,倉見,3
JR相模線,11309,普通,倉見,門沢橋,3
JR相模線,11309,普通,門沢橋,社家,3
JR相模線,11309,普通,社家,厚木,4
JR相模線,11309,普通,厚木,海老名(相模線),3
JR相模線,11309,普通,海老名(相模線),入谷(神奈川県),3
JR相模線,11309,普通,入谷(神奈川県),相武台下,3
JR相模線,11309,普通,相武台下,下溝,4
JR相模線,11309,普通,下溝,原当麻,3
JR相模線,11309,普通,原当麻,番田(神奈川県),3
JR相模線,11309,普通,番田(神奈川県),上溝,3
JR相模線,11309,普通,上溝,南橋本,4
JR相模線,11309,普通,南橋本,橋本(神奈川県),3
JR中央本線,11311,普通,東京,神田(東京都),2
JR中央本線,11311,普通,神田(東京都),御茶ノ水,2
JR中央本線,11311,普通,御茶ノ水,四ツ谷,5
JR中央本線,11311,普通,四ツ谷,新宿,6
JR中央本線,11311,普通,新宿,中野(東京都),4
JR中央本線,11311,普通,中野(東京都),高円寺,2
JR中央本線,11311,普通,高円寺,阿佐ケ谷,2
JR中央本線,11311,普通,阿佐ケ谷,荻窪,2
JR中央本線,11311,普通,荻窪,西荻窪,2
JR中央本線,11311,普通,西荻窪,吉祥寺,2
JR中央本線,11311,普通,吉祥寺,三鷹,3
JR中央本線,11311,普通,三鷹,武蔵境,3
JR中央本線,11311,普通,武蔵境,東小金井,2
JR中央本線,11311,普通,東小金井,武蔵小金井,2
JR中央本線,11311,普通,武蔵小金井,国分寺,3
JR中央本線,11311,普通,国分寺,西国分寺,2
JR中央本線,11311,普通,西国分寺,国立,2
JR中央本線,11311,普通,国立,立川,4
JR中央本線,11311,普通,立川,日野(東京都),3
JR中央本線,11311,普通,日野(東京都),豊田,3
JR中央本線,11311,普通,豊田,八王子,4
JR中央本線,11311,普通,八王子,西八王子,3
JR中央本線,11311,普通,西八王子,高尾(東京都),4
JR中央本線,11311,中央特快,東京,神田(東京都),2
JR中央本線,11311,中央特快,神田(東京都),御茶ノ水,2
JR中央本線,11311,中央特快,御茶ノ水,四ツ谷,5
JR中央本線,11311,中央特快,四ツ谷,新宿,6
JR中央本線,11311,中央特快,新宿,中野(東京都),4
JR中央本線,11311,中央特快,中野(東京都),三鷹,11
JR中央本線,11311,中央特快,三鷹,国分寺,8
JR中央本線,11311,中央特快,国分寺,立川,5
JR中央本線,11311,中央特快,立川,日野(東京都),3
JR中央本線,11311,中央特快,日野(東京都),豊田,4
JR中央本線,11311,中央特快,豊田,八王子,5
JR中央本線,11311,中央特快,八王子,西八王子,3
JR中央本線,11311,中央特快,西八王子,高尾(東京都),4
JR中央線,11312,普通,東京,神田(東京都),2
JR中央線,11312,普通,神田(東京都),御茶ノ水,2
JR中央線,11312,普通,御茶ノ水,四ツ谷,5
JR中央線,11312,普通,四ツ谷,新宿,6
JR中央線,11312,普通,新宿,中野(東京都),4
JR中央線,11312,普通,中野(東京都),高円寺,2
JR中央線,11312,普通,高円寺,阿佐ケ谷,2
JR中央線,11312,普通,阿佐ケ谷,荻窪,2
JR中央線,11312,普通,荻窪,西荻窪,2
JR中央線,11312,普通,西荻窪,吉祥寺,2
JR中央線,11312,普通,吉祥寺,三鷹,3
JR中央線,11312,普通,三鷹,武蔵境,3
JR中央線,11312,普通,武蔵境,東小金井,2
JR中央線,11312,普通,東小金井,武蔵小金井,2
JR中央線,11312,普通,武蔵小金井,国分寺,3
JR中央線,11312,普通,国分寺,西国分寺,2
JR中央線,11312,普通,西国分寺,国立,2
JR中央線,11312,普通,国立,立川,4
JR中央線,11312,普通,立川,日野(東京都),3
JR中央線,11312,普通,日野(東京都),豊田,3
JR中央線,11312,普通,豊田,八王子,4
JR中央線,11312,普通,八王子,西八王子,3
JR中央線,11312,普通,西八王子,高尾(東京都),4
JR中央線,11312,中央特快,東京,神田(東京都),2
JR中央線,11312,中央特快,神田(東京都),御茶ノ水,2
JR中央線,11312,中央特快,御茶ノ水,四ツ谷,5
JR中央線,11312,中央特快,四ツ谷,新宿,6
JR中央線,11312,中央特快,新宿,中野(東京都),4
JR中央線,11312,中央特快,中野(東京都),三鷹,11
JR中央線,11312,中央特快,三鷹,国分寺,8
JR中央線,11312,中央特快,国分寺,立川,5
JR中央線,11312,中央特快,立川,日野(東京都),3
JR中央線,11312,中央特快,日野(東京都),豊田,4
JR中央線,11312,中央特快,豊田,八王子,5
JR中央線,11312,中央特快,八王子,西八王子,3
JR中央線,11312,中央特快,西八王子,高尾(東京都),4
JR中央・総武線,11313,普通,千葉,西千葉,2
JR中央・総武線,11313,普通,西千葉,稲毛,3
JR中央・総武線,11313,普通,稲毛,新検見川,3
JR中央・総武線,11313,普通,新検見川,幕張,2
JR中央・総武線,11313,普通,幕張,幕張本郷,3
JR中央・総武線,11313,普通,幕張本郷,津田沼,4
JR中央・総武線,11313,普通,津田沼,東船橋,3
JR中央・総武線,11313,普通,東船橋,船橋,2
JR中央・総武線,11313,普通,船橋,西船橋,3
JR中央・総武線,11313,普通,西船橋,下総中山,2
JR中央・総武線,11313,普通,下総中山,本八幡(総武線),3
JR中央・総武線,11313,普通,本八幡(総武線),市川,3
JR中央・総武線,11313,普通,市川,小岩,3
JR中央・総武線,11313,普通,小岩,新小岩,3
JR中央・総武線,11313,普通,新小岩,平井(東京都),3
JR中央・総武線,11313,普通,平井(東京都),亀戸,3
JR中央・総武線,11313,普通,亀戸,錦糸町,2
JR中央・総武線,11313,普通,錦糸町,両国,3
JR中央・総武線,11313,普通,両国,浅草橋,2
JR中央・総武線,11313,普通,浅草橋,秋葉原,2
JR中央・総武線,11313,普通,秋葉原,御茶ノ水,2
JR中央・総武線,11313,普通,御茶ノ水,水道橋,2
JR中央・総武線,11313,普通,水道橋,飯田橋,2
JR中央・総武線,11313,普通,飯田橋,市ケ谷,2
JR中央・総武線,11313,普通,市ケ谷,四ツ谷,2
JR中央・総武線,11313,普通,四ツ谷,信濃町,2
JR中央・総武線,11313,普通,信濃町,千駄ケ谷,2
JR中央・総武線,11313,普通,千駄ケ谷,代々木,2
JR中央・総武線,11313,普通,代々木,新宿,2
JR中央・総武線,11313,普通,新宿,大久保(東京都),2
JR中央・総武線,11313,普通,大久保(東京都),東中野,2
JR中央・総武線,11313,普通,東中野,中野(東京都),3
JR中央・総武線,11313,普通,中野(東京都),高円寺,2
JR中央・総武線,11313,普通,高円寺,阿佐ケ谷,2
JR中央・総武線,11313,普通,阿佐ケ谷,荻窪,2
JR中央・総武線,11313,普通,荻窪,西荻窪,2
JR中央・総武線,11313,普通,西荻窪,吉祥寺,3
JR中央・総武線,11313,普通,吉祥寺,三鷹,2
JR総武本線,11314,特急,東京,錦糸町,7
JR総武本線,11314,特急,錦糸町,千葉,21
JR総武本線,11314,特急,千葉,佐倉,10
JR総武本線,11314,特急,佐倉,八街,13
JR総武本線,11314,特急,八街,成東,11
JR総武本線,11314,特急,成東,横芝,9
JR総武本線,11314,特急,横芝,八日市場,6
JR総武本線,11314,特急,八日市場,旭(千葉県),8
JR総武本線,11314,特急,旭(千葉県),飯岡,3
JR総武本線,11314,特急,飯岡,銚子,13
JR青梅線,11315,普通,立川,西立川,3
JR青梅線,11315,普通,西立川,東中神,2
JR青梅線,11315,普通,東中神,中神,2
JR青梅線,11315,普通,中神,昭島,2
JR青梅線,11315,普通,昭島,拝島,3
JR青梅線,11315,普通,拝島,牛浜,2
JR青梅線,11315,普通,牛浜,福生,2
JR青梅線,11315,普通,福生,羽村,3
JR青梅線,11315,普通,羽村,小作,3
JR青梅線,11315,普通,小作,河辺,3
JR青梅線,11315,普通,河辺,東青梅,2
JR青梅線,11315,普通,東青梅,青梅,3
JR五日市線,11316,普通,拝島,熊川,2
JR五日市線,11316,普通,熊川,東秋留,3
JR五日市線,11316,普通,東秋留,秋川,3
JR五日市線,11316,普通,秋川,武蔵引田,2
JR五日市線,11316,普通,武蔵引田,武蔵増戸,3
JR五日市線,11316,普通,武蔵増戸,武蔵五日市,4
JR八高線,11317,普通,八王子,北八王子,4
JR八高線,11317,普通,北八王子,小宮,3
JR八高線,11317,普通,小宮,拝島,6
JR八高線,11317,普通,拝島,東福生,4
JR八高線,11317,普通,東福生,箱根ケ崎,4
JR八高線,11317,普通,箱根ケ崎,金子,5
JR八高線,11317,普通,金子,東飯能,5
JR八高線,11317,普通,東飯能,高麗川,6
JR八高線,11318,普通,高麗川,毛呂,6
JR八高線,11318,普通,毛呂,越生,3
JR八高線,11318,普通,越生,明覚,6
JR八高線,11318,普通,明覚,小川町(埼玉県),8
JR八高線,11318,普通,小川町(埼玉県),竹沢,4
JR八高線,11318,普通,竹沢,折原,5
JR八高線,11318,普通,折原,寄居,5
JR八高線,11318,普通,寄居,用土,5
JR八高線,11318,普通,用土,松久,3
JR八高線,11318,普通,松久,児玉,5
JR八高線,11318,普通,児玉,丹荘,4
JR八高線,11318,普通,丹荘,群馬藤岡,5
JR八高線,11318,普通,群馬藤岡,北藤岡,4
JR八高線,11318,普通,北藤岡,倉賀野,4
JR八高線,11318,普通,倉賀野,高崎,6
宇都宮線,11319,普通,上野,尾久,6
宇都宮線,11319,普通,尾久,赤羽,4
宇都宮線,11319,普通,赤羽,浦和,8
宇都宮線,11319,普通,浦和,さいたま新都心,4
宇都宮線,11319,普通,さいたま新都心,大宮(埼玉県),2
宇都宮線,11319,普通,大宮(埼玉県),土呂,4
宇都宮線,11319,普通,土呂,東大宮,3
宇都宮線,11319,普通,東大宮,蓮田,4
宇都宮線,11319,普通,蓮田,白岡,3
宇都宮線,11319,普通,白岡,新白岡,2
宇都宮線,11319,普通,新白岡,久喜,3
宇都宮線,11319,普通,久喜,東鷲宮,3
宇都宮線,11319,普通,東鷲宮,栗橋,5
宇都宮線,11319,普通,栗橋,古河,6
宇都宮線,11319,普通,古河,野木,3
宇都宮線,11319,普通,野木,間々田,3
宇都宮線,11319,普通,間々田,小山,5
宇都宮線,11319,普通,小山,小金井,5
宇都宮線,11319,普通,小金井,自治医大,3
宇都宮線,11319,普通,自治医大,石橋(栃木県),4
宇都宮線,11319,普通,石橋(栃木県),雀宮,6
宇都宮線,11319,普通,雀宮,宇都宮,7
JR常磐線,11320,快速,上野,日暮里,3
JR常磐線,11320,快速,日暮里,三河島,3
JR常磐線,11320,快速,三河島,南千住,3
JR常磐線,11320,快速,南千住,北千住,2
JR常磐線,11320,快速,北千住,松戸,9
JR常磐線,11320,快速,松戸,柏,8
JR常磐線,11320,快速,柏,我孫子,5
JR常磐線,11320,快速,我孫子,天王台,3
JR常磐線,11320,快速,天王台,取手,4
JR埼京線,11321,普通,大崎,恵比寿,3
JR埼京線,11321,普通,恵比寿,渋谷,2
JR埼京線,11321,普通,渋谷,新宿,5
JR埼京線,11321,普通,新宿,池袋,6
JR埼京線,11321,普通,池袋,板橋,3
JR埼京線,11321,普通,板橋,十条(東京都),2
JR埼京線,11321,普通,十条(東京都),赤羽,3
JR埼京線,11321,普通,赤羽,北赤羽,2
JR埼京線,11321,普通,北赤羽,浮間舟渡,2
JR埼京線,11321,普通,浮間舟渡,戸田公園,3
JR埼京線,11321,普通,戸田公園,戸田(埼玉県),2
JR埼京線,11321,普通,戸田(埼玉県),北戸田,2
JR埼京線,11321,普通,北戸田,武蔵浦和,3
JR埼京線,11321,普通,武蔵浦和,中浦和,2
JR埼京線,11321,普通,中浦和,南与野,2
JR埼京線,11321,普通,南与野,与野本町,3
JR埼京線,11321,普通,与野本町,北与野,1
JR埼京線,11321,普通,北与野,大宮(埼玉県),4
JR川越線,11322,通勤快速,大宮(埼玉県),日進(埼玉県),4
JR川越線,11322,通勤快速,日進(埼玉県),西大宮,5
JR川越線,11322,通勤快速,西大宮,指扇,4
JR川越線,11322,通勤快速,指扇,南古谷,6
JR川越線,11322,通勤快速,南古谷,川越,5
JR川越線,11322,快速,大宮(埼玉県),日進(埼玉県),4
JR川越線,11322,快速,日進(埼玉県),西大宮,4
JR川越線,11322,快速,西大宮,指扇,2
JR川越線,11322,快速,指扇,南古谷,6
JR川越線,11322,快速,南古谷,川越,4
JR高崎線,11323,快速,上野,赤羽,9
JR高崎線,11323,快速,赤羽,浦和,8
JR高崎線,11323,快速,浦和,大宮(埼玉県),8
JR高崎線,11323,快速,大宮(埼玉県),上尾,7
JR高崎線,11323,快速,上尾,桶川,3
JR高崎線,11323,快速,桶川,鴻巣,6
JR高崎線,11323,快速,鴻巣,熊谷,10
JR高崎線,11323,快速,熊谷,籠原,5
JR高崎線,11323,快速,籠原,深谷,4
JR高崎線,11323,快速,深谷,岡部,4
JR高崎線,11323,快速,岡部,本庄,5
JR高崎線,11323,快速,本庄,神保原,4
JR高崎線,11323,快速,神保原,新町(群馬県),4
JR高崎線,11323,快速,新町(群馬県),倉賀野,4
JR高崎線,11323,快速,倉賀野,高崎,5
JR高崎線,11323,普通,上野,尾久,5
JR高崎線,11323,普通,尾久,赤羽,4
JR高崎線,11323,普通,赤羽,浦和,8
JR高崎線,11323,普通,浦和,さいたま新都心,4
JR高崎線,11323,普通,さいたま新都心,大宮(埼玉県),3
JR高崎線,11323,普通,大宮(埼玉県),宮原,4
JR高崎線,11323,普通,宮原,上尾,3
JR高崎線,11323,普通,上尾,北上尾,2
JR高崎線,11323,普通,北上尾,桶川,3
JR高崎線,11323,普通,桶川,北本,4
JR高崎線,11323,普通,北本,鴻巣,4
JR高崎線,11323,普通,鴻巣,北鴻巣,4
JR高崎線,11323,普通,北鴻巣,吹上(埼玉県),3
JR高崎線,11323,普通,吹上(埼玉県),行田,3
JR高崎線,11323,普通,行田,熊谷,4
JR高崎線,11323,普通,熊谷,籠原,5
JR高崎線,11323,普通,籠原,深谷,4
JR高崎線,11323,普通,深谷,岡部,5
JR高崎線,11323,普通,岡部,本庄,6
JR高崎線,11323,普通,本庄,神保原,4
JR高崎線,11323,普通,神保原,新町(群馬県),4
JR高崎線,11323,普通,新町(群馬県),倉賀野,5
JR高崎線,11323,普通,倉賀野,高崎,5
JR外房線,11324,普通,千葉,本千葉,3
JR外房線,11324,普通,本千葉,蘇我,3
JR外房線,11324,普通,蘇我,鎌取,5
