line_station_info_id,line_name,line_code,timetable_id,destination,train_type,station1,station2,estimated_time
11,東武野田線,21004,7,大宮(埼玉県),急行,川間,南桜井,2
11,東武野田線,21004,7,大宮(埼玉県),急行,南桜井,藤の牛島,3
11,東武野田線,21004,7,大宮(埼玉県),急行,藤の牛島,春日部,4
11,東武野田線,21004,7,大宮(埼玉県),急行,春日部,岩槻,6
11,東武野田線,21004,7,大宮(埼玉県),急行,岩槻,大宮(埼玉県),8
12,西武池袋線,22001,1,飯能,普通,西武秩父,横瀬,3
12,西武池袋線,22001,1,飯能,普通,横瀬,芦ケ久保,5
12,西武池袋線,22001,1,飯能,普通,芦ケ久保,正丸,8
12,西武池袋線,22001,1,飯能,普通,正丸,西吾野,3
12,西武池袋線,22001,1,飯能,普通,西吾野,吾野,4
12,西武池袋線,22001,1,飯能,普通,吾野,東吾野,5
12,西武池袋線,22001,1,飯能,普通,東吾野,武蔵横手,4
12,西武池袋線,22001,1,飯能,普通,武蔵横手,高麗,3
12,西武池袋線,22001,1,飯能,普通,高麗,東飯能,4
12,西武池袋線,22001,1,飯能,普通,東飯能,飯能,1
13,京成本線,23001,1,京成高砂,普通,京成上野,日暮里,5
13,京成本線,23001,1,京成高砂,普通,日暮里,新三河島,2
13,京成本線,23001,1,京成高砂,普通,新三河島,町屋(京成線),2
13,京成本線,23001,1,京成高砂,普通,町屋(京成線),千住大橋,2
13,京成本線,23001,1,京成高砂,普通,千住大橋,京成関屋,2
13,京成本線,23001,1,京成高砂,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,1,京成高砂,普通,堀切菖蒲園,お花茶屋,2
13,京成本線,23001,1,京成高砂,普通,お花茶屋,青砥,2
13,京成本線,23001,1,京成高砂,普通,青砥,京成高砂,2
13,京成本線,23001,2,京成臼井,普通,京成上野,日暮里,5
13,京成本線,23001,2,京成臼井,普通,日暮里,新三河島,2
13,京成本線,23001,2,京成臼井,普通,新三河島,町屋(京成線),1
13,京成本線,23001,2,京成臼井,普通,町屋(京成線),千住大橋,3
13,京成本線,23001,2,京成臼井,普通,千住大橋,京成関屋,2
13,京成本線,23001,2,京成臼井,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,2,京成臼井,普通,堀切菖蒲園,お花茶屋,1
13,京成本線,23001,2,京成臼井,普通,お花茶屋,青砥,2
13,京成本線,23001,2,京成臼井,普通,青砥,京成高砂,3
13,京成本線,23001,2,京成臼井,普通,京成高砂,京成小岩,2
13,京成本線,23001,2,京成臼井,普通,京成小岩,江戸川,1
13,京成本線,23001,2,京成臼井,普通,江戸川,国府台,2
13,京成本線,23001,2,京成臼井,普通,国府台,市川真間,1
13,京成本線,23001,2,京成臼井,普通,市川真間,菅野,2
13,京成本線,23001,2,京成臼井,普通,菅野,京成八幡,1
13,京成本線,23001,2,京成臼井,普通,京成八幡,鬼越,2
13,京成本線,23001,2,京成臼井,普通,鬼越,京成中山,1
13,京成本線,23001,2,京成臼井,普通,京成中山,東中山,1
13,京成本線,23001,2,京成臼井,普通,東中山,京成西船,1
13,京成本線,23001,2,京成臼井,普通,京成西船,海神,2
13,京成本線,23001,2,京成臼井,普通,海神,京成船橋,2
13,京成本線,23001,2,京成臼井,普通,京成船橋,大神宮下,2
13,京成本線,23001,2,京成臼井,普通,大神宮下,船橋競馬場,1
13,京成本線,23001,2,京成臼井,普通,船橋競馬場,谷津,1
13,京成本線,23001,2,京成臼井,普通,谷津,京成津田沼,2
13,京成本線,23001,2,京成臼井,普通,京成津田沼,京成大久保,3
13,京成本線,23001,2,京成臼井,普通,京成大久保,実籾,2
13,京成本線,23001,2,京成臼井,普通,実籾,八千代台,3
13,京成本線,23001,2,京成臼井,普通,八千代台,京成大和田,3
13,京成本線,23001,2,京成臼井,普通,京成大和田,勝田台,2
13,京成本線,23001,2,京成臼井,普通,勝田台,志津,2
13,京成本線,23001,2,京成臼井,普通,志津,ユーカリが丘,1
13,京成本線,23001,2,京成臼井,普通,ユーカリが丘,京成臼井,3
13,京成本線,23001,3,成田空港(鉄道),特急,京成上野,日暮里,4
13,京成本線,23001,3,成田空港(鉄道),特急,日暮里,青砥,10
13,京成本線,23001,3,成田空港(鉄道),特急,青砥,京成高砂,2
13,京成本線,23001,3,成田空港(鉄道),特急,京成高砂,京成八幡,6
13,京成本線,23001,3,成田空港(鉄道),特急,京成八幡,京成船橋,6
13,京成本線,23001,3,成田空港(鉄道),特急,京成船橋,京成津田沼,4
13,京成本線,23001,3,成田空港(鉄道),特急,京成津田沼,八千代台,6
13,京成本線,23001,3,成田空港(鉄道),特急,八千代台,勝田台,4
13,京成本線,23001,3,成田空港(鉄道),特急,勝田台,京成佐倉,9
13,京成本線,23001,3,成田空港(鉄道),特急,京成佐倉,大佐倉,2
13,京成本線,23001,3,成田空港(鉄道),特急,大佐倉,京成酒々井,2
13,京成本線,23001,3,成田空港(鉄道),特急,京成酒々井,宗吾参道,2
13,京成本線,23001,3,成田空港(鉄道),特急,宗吾参道,公津の杜,2
13,京成本線,23001,3,成田空港(鉄道),特急,公津の杜,京成成田,4
13,京成本線,23001,3,成田空港(鉄道),特急,京成成田,空港第２ビル(鉄道),6
13,京成本線,23001,3,成田空港(鉄道),特急,空港第２ビル(鉄道),成田空港(鉄道),2
13,京成本線,23001,4,成田空港(鉄道),特急スカイライナー,京成上野,日暮里,5
13,京成本線,23001,4,成田空港(鉄道),特急スカイライナー,日暮里,空港第２ビル(鉄道),38
13,京成本線,23001,4,成田空港(鉄道),特急スカイライナー,空港第２ビル(鉄道),成田空港(鉄道),2
13,京成本線,23001,5,ちはら台,普通,京成上野,日暮里,5
13,京成本線,23001,5,ちはら台,普通,日暮里,新三河島,2
13,京成本線,23001,5,ちはら台,普通,新三河島,町屋(京成線),2
13,京成本線,23001,5,ちはら台,普通,町屋(京成線),千住大橋,2
13,京成本線,23001,5,ちはら台,普通,千住大橋,京成関屋,2
13,京成本線,23001,5,ちはら台,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,5,ちはら台,普通,堀切菖蒲園,お花茶屋,2
13,京成本線,23001,5,ちはら台,普通,お花茶屋,青砥,2
13,京成本線,23001,5,ちはら台,普通,青砥,京成高砂,2
13,京成本線,23001,5,ちはら台,普通,京成高砂,京成小岩,2
13,京成本線,23001,5,ちはら台,普通,京成小岩,江戸川,1
13,京成本線,23001,5,ちはら台,普通,江戸川,国府台,2
13,京成本線,23001,5,ちはら台,普通,国府台,市川真間,1
13,京成本線,23001,5,ちはら台,普通,市川真間,菅野,2
13,京成本線,23001,5,ちはら台,普通,菅野,京成八幡,1
13,京成本線,23001,5,ちはら台,普通,京成八幡,鬼越,2
13,京成本線,23001,5,ちはら台,普通,鬼越,京成中山,1
13,京成本線,23001,5,ちはら台,普通,京成中山,東中山,1
13,京成本線,23001,5,ちはら台,普通,東中山,京成西船,1
13,京成本線,23001,5,ちはら台,普通,京成西船,海神,2
13,京成本線,23001,5,ちはら台,普通,海神,京成船橋,2
13,京成本線,23001,5,ちはら台,普通,京成船橋,大神宮下,2
13,京成本線,23001,5,ちはら台,普通,大神宮下,船橋競馬場,1
13,京成本線,23001,5,ちはら台,普通,船橋競馬場,谷津,1
13,京成本線,23001,5,ちはら台,普通,谷津,京成津田沼,2
13,京成本線,23001,5,ちはら台,普通,京成津田沼,京成幕張本郷,3
13,京成本線,23001,5,ちはら台,普通,京成幕張本郷,京成幕張,2
13,京成本線,23001,5,ちはら台,普通,京成幕張,検見川,2
13,京成本線,23001,5,ちはら台,普通,検見川,京成稲毛,3
13,京成本線,23001,5,ちはら台,普通,京成稲毛,みどり台,2
13,京成本線,23001,5,ちはら台,普通,みどり台,西登戸,1
13,京成本線,23001,5,ちはら台,普通,西登戸,新千葉,2
13,京成本線,23001,5,ちはら台,普通,新千葉,京成千葉,1
13,京成本線,23001,5,ちはら台,普通,京成千葉,千葉中央,1
13,京成本線,23001,5,ちはら台,普通,千葉中央,千葉寺,2
13,京成本線,23001,5,ちはら台,普通,千葉寺,大森台,3
13,京成本線,23001,5,ちはら台,普通,大森台,学園前(千葉県),3
13,京成本線,23001,5,ちはら台,普通,学園前(千葉県),おゆみ野,2
13,京成本線,23001,5,ちはら台,普通,おゆみ野,ちはら台,2
13,京成本線,23001,6,宗吾参道,普通,京成上野,日暮里,5
13,京成本線,23001,6,宗吾参道,普通,日暮里,新三河島,2
13,京成本線,23001,6,宗吾参道,普通,新三河島,町屋(京成線),1
13,京成本線,23001,6,宗吾参道,普通,町屋(京成線),千住大橋,3
13,京成本線,23001,6,宗吾参道,普通,千住大橋,京成関屋,2
13,京成本線,23001,6,宗吾参道,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,6,宗吾参道,普通,堀切菖蒲園,お花茶屋,1
13,京成本線,23001,6,宗吾参道,普通,お花茶屋,青砥,2
13,京成本線,23001,6,宗吾参道,普通,青砥,京成高砂,2
13,京成本線,23001,6,宗吾参道,普通,京成高砂,京成小岩,2
13,京成本線,23001,6,宗吾参道,普通,京成小岩,江戸川,2
13,京成本線,23001,6,宗吾参道,普通,江戸川,国府台,1
13,京成本線,23001,6,宗吾参道,普通,国府台,市川真間,1
13,京成本線,23001,6,宗吾参道,普通,市川真間,菅野,1
13,京成本線,23001,6,宗吾参道,普通,菅野,京成八幡,2
13,京成本線,23001,6,宗吾参道,普通,京成八幡,鬼越,1
13,京成本線,23001,6,宗吾参道,普通,鬼越,京成中山,1
13,京成本線,23001,6,宗吾参道,普通,京成中山,東中山,2
13,京成本線,23001,6,宗吾参道,普通,東中山,京成西船,1
13,京成本線,23001,6,宗吾参道,普通,京成西船,海神,2
13,京成本線,23001,6,宗吾参道,普通,海神,京成船橋,2
13,京成本線,23001,6,宗吾参道,普通,京成船橋,大神宮下,2
13,京成本線,23001,6,宗吾参道,普通,大神宮下,船橋競馬場,1
13,京成本線,23001,6,宗吾参道,普通,船橋競馬場,谷津,1
13,京成本線,23001,6,宗吾参道,普通,谷津,京成津田沼,2
13,京成本線,23001,6,宗吾参道,普通,京成津田沼,京成大久保,3
13,京成本線,23001,6,宗吾参道,普通,京成大久保,実籾,2
13,京成本線,23001,6,宗吾参道,普通,実籾,八千代台,3
13,京成本線,23001,6,宗吾参道,普通,八千代台,京成大和田,2
13,京成本線,23001,6,宗吾参道,普通,京成大和田,勝田台,2
13,京成本線,23001,6,宗吾参道,普通,勝田台,志津,3
13,京成本線,23001,6,宗吾参道,普通,志津,ユーカリが丘,1
13,京成本線,23001,6,宗吾参道,普通,ユーカリが丘,京成臼井,3
13,京成本線,23001,6,宗吾参道,普通,京成臼井,京成佐倉,5
13,京成本線,23001,6,宗吾参道,普通,京成佐倉,大佐倉,3
13,京成本線,23001,6,宗吾参道,普通,大佐倉,京成酒々井,2
13,京成本線,23001,6,宗吾参道,普通,京成酒々井,宗吾参道,2
13,京成本線,23001,7,宗吾参道,快速,京成上野,日暮里,5
13,京成本線,23001,7,宗吾参道,快速,日暮里,千住大橋,4
13,京成本線,23001,7,宗吾参道,快速,千住大橋,青砥,5
13,京成本線,23001,7,宗吾参道,快速,青砥,京成高砂,2
13,京成本線,23001,7,宗吾参道,快速,京成高砂,京成小岩,2
13,京成本線,23001,7,宗吾参道,快速,京成小岩,京成八幡,5
13,京成本線,23001,7,宗吾参道,快速,京成八幡,東中山,2
13,京成本線,23001,7,宗吾参道,快速,東中山,京成船橋,4
13,京成本線,23001,7,宗吾参道,快速,京成船橋,船橋競馬場,3
13,京成本線,23001,7,宗吾参道,快速,船橋競馬場,京成津田沼,3
13,京成本線,23001,7,宗吾参道,快速,京成津田沼,京成大久保,3
13,京成本線,23001,7,宗吾参道,快速,京成大久保,実籾,2
13,京成本線,23001,7,宗吾参道,快速,実籾,八千代台,3
13,京成本線,23001,7,宗吾参道,快速,八千代台,京成大和田,3
13,京成本線,23001,7,宗吾参道,快速,京成大和田,勝田台,2
13,京成本線,23001,7,宗吾参道,快速,勝田台,志津,2
13,京成本線,23001,7,宗吾参道,快速,志津,ユーカリが丘,1
13,京成本線,23001,7,宗吾参道,快速,ユーカリが丘,京成臼井,3
13,京成本線,23001,7,宗吾参道,快速,京成臼井,京成佐倉,5
13,京成本線,23001,7,宗吾参道,快速,京成佐倉,大佐倉,2
13,京成本線,23001,7,宗吾参道,快速,大佐倉,京成酒々井,2
13,京成本線,23001,7,宗吾参道,快速,京成酒々井,宗吾参道,3
13,京成本線,23001,8,成田空港(鉄道),特急スカイライナー,京成上野,日暮里,5
13,京成本線,23001,8,成田空港(鉄道),特急スカイライナー,日暮里,青砥,9
13,京成本線,23001,8,成田空港(鉄道),特急スカイライナー,青砥,空港第２ビル(鉄道),27
13,京成本線,23001,8,成田空港(鉄道),特急スカイライナー,空港第２ビル(鉄道),成田空港(鉄道),2
13,京成本線,23001,9,京成津田沼,普通,京成上野,日暮里,5
13,京成本線,23001,9,京成津田沼,普通,日暮里,新三河島,2
13,京成本線,23001,9,京成津田沼,普通,新三河島,町屋(京成線),2
13,京成本線,23001,9,京成津田沼,普通,町屋(京成線),千住大橋,2
13,京成本線,23001,9,京成津田沼,普通,千住大橋,京成関屋,2
13,京成本線,23001,9,京成津田沼,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,9,京成津田沼,普通,堀切菖蒲園,お花茶屋,2
13,京成本線,23001,9,京成津田沼,普通,お花茶屋,青砥,2
13,京成本線,23001,9,京成津田沼,普通,青砥,京成高砂,2
13,京成本線,23001,9,京成津田沼,普通,京成高砂,京成小岩,2
13,京成本線,23001,9,京成津田沼,普通,京成小岩,江戸川,1
13,京成本線,23001,9,京成津田沼,普通,江戸川,国府台,2
13,京成本線,23001,9,京成津田沼,普通,国府台,市川真間,1
13,京成本線,23001,9,京成津田沼,普通,市川真間,菅野,2
13,京成本線,23001,9,京成津田沼,普通,菅野,京成八幡,1
13,京成本線,23001,9,京成津田沼,普通,京成八幡,鬼越,2
13,京成本線,23001,9,京成津田沼,普通,鬼越,京成中山,1
13,京成本線,23001,9,京成津田沼,普通,京成中山,東中山,1
13,京成本線,23001,9,京成津田沼,普通,東中山,京成西船,2
13,京成本線,23001,9,京成津田沼,普通,京成西船,海神,1
13,京成本線,23001,9,京成津田沼,普通,海神,京成船橋,3
13,京成本線,23001,9,京成津田沼,普通,京成船橋,大神宮下,2
13,京成本線,23001,9,京成津田沼,普通,大神宮下,船橋競馬場,1
13,京成本線,23001,9,京成津田沼,普通,船橋競馬場,谷津,2
13,京成本線,23001,9,京成津田沼,普通,谷津,京成津田沼,2
13,京成本線,23001,10,京成成田,快速特急,京成上野,日暮里,4
13,京成本線,23001,10,京成成田,快速特急,日暮里,青砥,11
13,京成本線,23001,10,京成成田,快速特急,青砥,京成高砂,2
13,京成本線,23001,10,京成成田,快速特急,京成高砂,京成八幡,6
13,京成本線,23001,10,京成成田,快速特急,京成八幡,京成船橋,6
13,京成本線,23001,10,京成成田,快速特急,京成船橋,京成津田沼,5
13,京成本線,23001,10,京成成田,快速特急,京成津田沼,八千代台,6
13,京成本線,23001,10,京成成田,快速特急,八千代台,勝田台,4
13,京成本線,23001,10,京成成田,快速特急,勝田台,京成佐倉,8
13,京成本線,23001,10,京成成田,快速特急,京成佐倉,京成成田,8
13,京成本線,23001,11,千葉中央,普通,京成上野,日暮里,5
13,京成本線,23001,11,千葉中央,普通,日暮里,新三河島,2
13,京成本線,23001,11,千葉中央,普通,新三河島,町屋(京成線),2
13,京成本線,23001,11,千葉中央,普通,町屋(京成線),千住大橋,2
13,京成本線,23001,11,千葉中央,普通,千住大橋,京成関屋,2
13,京成本線,23001,11,千葉中央,普通,京成関屋,堀切菖蒲園,2
13,京成本線,23001,11,千葉中央,普通,堀切菖蒲園,お花茶屋,2
13,京成本線,23001,11,千葉中央,普通,お花茶屋,青砥,2
13,京成本線,23001,11,千葉中央,普通,青砥,京成高砂,2
13,京成本線,23001,11,千葉中央,普通,京成高砂,京成小岩,2
13,京成本線,23001,11,千葉中央,普通,京成小岩,江戸川,1
13,京成本線,23001,11,千葉中央,普通,江戸川,国府台,2
13,京成本線,23001,11,千葉中央,普通,国府台,市川真間,1
13,京成本線,23001,11,千葉中央,普通,市川真間,菅野,2
13,京成本線,23001,11,千葉中央,普通,菅野,京成八幡,1
13,京成本線,23001,11,千葉中央,普通,京成八幡,鬼越,2
13,京成本線,23001,11,千葉中央,普通,鬼越,京成中山,1
13,京成本線,23001,11,千葉中央,普通,京成中山,東中山,1
13,京成本線,23001,11,千葉中央,普通,東中山,京成西船,2
13,京成本線,23001,11,千葉中央,普通,京成西船,海神,1
13,京成本線,23001,11,千葉中央,普通,海神,京成船橋,3
13,京成本線,23001,11,千葉中央,普通,京成船橋,大神宮下,2
13,京成本線,23001,11,千葉中央,普通,大神宮下,船橋競馬場,1
13,京成本線,23001,11,千葉中央,普通,船橋競馬場,谷津,2
13,京成本線,23001,11,千葉中央,普通,谷津,京成津田沼,2
13,京成本線,23001,11,千葉中央,普通,京成津田沼,京成幕張本郷,2
13,京成本線,23001,11,千葉中央,普通,京成幕張本郷,京成幕張,2
13,京成本線,23001,11,千葉中央,普通,京成幕張,検見川,2
13,京成本線,23001,11,千葉中央,普通,検見川,京成稲毛,3
13,京成本線,23001,11,千葉中央,普通,京成稲毛,みどり台,2
13,京成本線,23001,11,千葉中央,普通,みどり台,西登戸,2
13,京成本線,23001,11,千葉中央,普通,西登戸,新千葉,1
13,京成本線,23001,11,千葉中央,普通,新千葉,京成千葉,1
13,京成本線,23001,11,千葉中央,普通,京成千葉,千葉中央,2
14,京王新線,24007,1,本八幡(都営線),普通,笹塚,幡ケ谷,2
14,京王新線,24007,1,本八幡(都営線),普通,幡ケ谷,初台,2
14,京王新線,24007,1,本八幡(都営線),普通,初台,新宿,3
14,京王新線,24007,1,本八幡(都営線),普通,新宿,新宿三丁目,1
14,京王新線,24007,1,本八幡(都営線),普通,新宿三丁目,曙橋,2
14,京王新線,24007,1,本八幡(都営線),普通,曙橋,市ケ谷,2
14,京王新線,24007,1,本八幡(都営線),普通,市ケ谷,九段下,2
14,京王新線,24007,1,本八幡(都営線),普通,九段下,神保町,1
14,京王新線,24007,1,本八幡(都営線),普通,神保町,小川町(東京都),2
14,京王新線,24007,1,本八幡(都営線),普通,小川町(東京都),岩本町,1
14,京王新線,24007,1,本八幡(都営線),普通,岩本町,馬喰横山,2
14,京王新線,24007,1,本八幡(都営線),普通,馬喰横山,浜町,1
14,京王新線,24007,1,本八幡(都営線),普通,浜町,森下(東京都),1
14,京王新線,24007,1,本八幡(都営線),普通,森下(東京都),菊川(東京都),1
14,京王新線,24007,1,本八幡(都営線),普通,菊川(東京都),住吉(東京都),2
14,京王新線,24007,1,本八幡(都営線),普通,住吉(東京都),西大島,1
14,京王新線,24007,1,本八幡(都営線),普通,西大島,大島(東京都),1
14,京王新線,24007,1,本八幡(都営線),普通,大島(東京都),東大島,1
14,京王新線,24007,1,本八幡(都営線),普通,東大島,船堀,2
14,京王新線,24007,1,本八幡(都営線),普通,船堀,一之江,2
14,京王新線,24007,1,本八幡(都営線),普通,一之江,瑞江,3
14,京王新線,24007,1,本八幡(都営線),普通,瑞江,篠崎,2
14,京王新線,24007,1,本八幡(都営線),普通,篠崎,本八幡(都営線),4
14,京王新線,24007,2,本八幡(都営線),急行,橋本(神奈川県),南大沢,4
14,京王新線,24007,2,本八幡(都営線),急行,南大沢,京王多摩センター,4
14,京王新線,24007,2,本八幡(都営線),急行,京王多摩センター,京王永山,2
14,京王新線,24007,2,本八幡(都営線),急行,京王永山,京王稲田堤,8
14,京王新線,24007,2,本八幡(都営線),急行,京王稲田堤,調布,3
14,京王新線,24007,2,本八幡(都営線),急行,調布,つつじケ丘,6
14,京王新線,24007,2,本八幡(都営線),急行,つつじケ丘,千歳烏山,3
14,京王新線,24007,2,本八幡(都営線),急行,千歳烏山,桜上水,5
14,京王新線,24007,2,本八幡(都営線),急行,桜上水,明大前,3
14,京王新線,24007,2,本八幡(都営線),急行,明大前,笹塚,4
14,京王新線,24007,2,本八幡(都営線),急行,笹塚,幡ケ谷,2
14,京王新線,24007,2,本八幡(都営線),急行,幡ケ谷,初台,2
14,京王新線,24007,2,本八幡(都営線),急行,初台,新宿,3
14,京王新線,24007,2,本八幡(都営線),急行,新宿,新宿三丁目,1
14,京王新線,24007,2,本八幡(都営線),急行,新宿三丁目,曙橋,2
14,京王新線,24007,2,本八幡(都営線),急行,曙橋,市ケ谷,2
14,京王新線,24007,2,本八幡(都営線),急行,市ケ谷,九段下,2
14,京王新線,24007,2,本八幡(都営線),急行,九段下,神保町,1
14,京王新線,24007,2,本八幡(都営線),急行,神保町,小川町(東京都),2
14,京王新線,24007,2,本八幡(都営線),急行,小川町(東京都),岩本町,1
14,京王新線,24007,2,本八幡(都営線),急行,岩本町,馬喰横山,2
14,京王新線,24007,2,本八幡(都営線),急行,馬喰横山,浜町,1
14,京王新線,24007,2,本八幡(都営線),急行,浜町,森下(東京都),1
14,京王新線,24007,2,本八幡(都営線),急行,森下(東京都),菊川(東京都),1
14,京王新線,24007,2,本八幡(都営線),急行,菊川(東京都),住吉(東京都),2
14,京王新線,24007,2,本八幡(都営線),急行,住吉(東京都),西大島,1
14,京王新線,24007,2,本八幡(都営線),急行,西大島,大島(東京都),1
14,京王新線,24007,2,本八幡(都営線),急行,大島(東京都),東大島,1
14,京王新線,24007,2,本八幡(都営線),急行,東大島,船堀,2
14,京王新線,24007,2,本八幡(都営線),急行,船堀,一之江,2
14,京王新線,24007,2,本八幡(都営線),急行,一之江,瑞江,2
14,京王新線,24007,2,本八幡(都営線),急行,瑞江,篠崎,2
14,京王新線,24007,2,本八幡(都営線),急行,篠崎,本八幡(都営線),3
14,京王新線,24007,3,本八幡(都営線),区間急行,橋本(神奈川県),多摩境,2
14,京王新線,24007,3,本八幡(都営線),区間急行,多摩境,南大沢,2
14,京王新線,24007,3,本八幡(都営線),区間急行,南大沢,京王堀之内,2
14,京王新線,24007,3,本八幡(都営線),区間急行,京王堀之内,京王多摩センター,3
14,京王新線,24007,3,本八幡(都営線),区間急行,京王多摩センター,京王永山,2
14,京王新線,24007,3,本八幡(都営線),区間急行,京王永山,若葉台,4
14,京王新線,24007,3,本八幡(都営線),区間急行,若葉台,稲城,3
14,京王新線,24007,3,本八幡(都営線),区間急行,稲城,京王よみうりランド,2
14,京王新線,24007,3,本八幡(都営線),区間急行,京王よみうりランド,京王稲田堤,2
14,京王新線,24007,3,本八幡(都営線),区間急行,京王稲田堤,京王多摩川,2
14,京王新線,24007,3,本八幡(都営線),区間急行,京王多摩川,調布,3
14,京王新線,24007,3,本八幡(都営線),区間急行,調布,つつじケ丘,7
14,京王新線,24007,3,本八幡(都営線),区間急行,つつじケ丘,仙川,1
14,京王新線,24007,3,本八幡(都営線),区間急行,仙川,千歳烏山,2
14,京王新線,24007,3,本八幡(都営線),区間急行,千歳烏山,桜上水,6
14,京王新線,24007,3,本八幡(都営線),区間急行,桜上水,明大前,3
14,京王新線,24007,3,本八幡(都営線),区間急行,明大前,笹塚,3
14,京王新線,24007,3,本八幡(都営線),区間急行,笹塚,幡ケ谷,2
14,京王新線,24007,3,本八幡(都営線),区間急行,幡ケ谷,初台,1
14,京王新線,24007,3,本八幡(都営線),区間急行,初台,新宿,3
14,京王新線,24007,3,本八幡(都営線),区間急行,新宿,新宿三丁目,1
14,京王新線,24007,3,本八幡(都営線),区間急行,新宿三丁目,曙橋,2
14,京王新線,24007,3,本八幡(都営線),区間急行,曙橋,市ケ谷,2
14,京王新線,24007,3,本八幡(都営線),区間急行,市ケ谷,九段下,1
14,京王新線,24007,3,本八幡(都営線),区間急行,九段下,神保町,1
14,京王新線,24007,3,本八幡(都営線),区間急行,神保町,小川町(東京都),1
14,京王新線,24007,3,本八幡(都営線),区間急行,小川町(東京都),岩本町,1
14,京王新線,24007,3,本八幡(都営線),区間急行,岩本町,馬喰横山,1
14,京王新線,24007,3,本八幡(都営線),区間急行,馬喰横山,浜町,1
14,京王新線,24007,3,本八幡(都営線),区間急行,浜町,森下(東京都),2
14,京王新線,24007,3,本八幡(都営線),区間急行,森下(東京都),菊川(東京都),1
14,京王新線,24007,3,本八幡(都営線),区間急行,菊川(東京都),住吉(東京都),1
14,京王新線,24007,3,本八幡(都営線),区間急行,住吉(東京都),西大島,1
14,京王新線,24007,3,本八幡(都営線),区間急行,西大島,大島(東京都),2
14,京王新線,24007,3,本八幡(都営線),区間急行,大島(東京都),東大島,2
14,京王新線,24007,3,本八幡(都営線),区間急行,東大島,船堀,2
14,京王新線,24007,3,本八幡(都営線),区間急行,船堀,一之江,2
14,京王新線,24007,3,本八幡(都営線),区間急行,一之江,瑞江,3
14,京王新線,24007,3,本八幡(都営線),区間急行,瑞江,篠崎,2
14,京王新線,24007,3,本八幡(都営線),区間急行,篠崎,本八幡(都営線),3
14,京王新線,24007,4,大島(東京都),普通,笹塚,幡ケ谷,1
14,京王新線,24007,4,大島(東京都),普通,幡ケ谷,初台,2
14,京王新線,24007,4,大島(東京都),普通,初台,新宿,3
14,京王新線,24007,4,大島(東京都),普通,新宿,新宿三丁目,1
14,京王新線,24007,4,大島(東京都),普通,新宿三丁目,曙橋,2
14,京王新線,24007,4,大島(東京都),普通,曙橋,市ケ谷,2
14,京王新線,24007,4,大島(東京都),普通,市ケ谷,九段下,1
14,京王新線,24007,4,大島(東京都),普通,九段下,神保町,1
14,京王新線,24007,4,大島(東京都),普通,神保町,小川町(東京都),1
14,京王新線,24007,4,大島(東京都),普通,小川町(東京都),岩本町,1
