line_station_info_id,line_name,line_code,timetable_id,destination,train_type,station1,station2,estimated_time
14,京王新線,24007,4,大島(東京都),普通,岩本町,馬喰横山,1
14,京王新線,24007,4,大島(東京都),普通,馬喰横山,浜町,1
14,京王新線,24007,4,大島(東京都),普通,浜町,森下(東京都),2
14,京王新線,24007,4,大島(東京都),普通,森下(東京都),菊川(東京都),1
14,京王新線,24007,4,大島(東京都),普通,菊川(東京都),住吉(東京都),1
14,京王新線,24007,4,大島(東京都),普通,住吉(東京都),西大島,1
14,京王新線,24007,4,大島(東京都),普通,西大島,大島(東京都),2
14,京王新線,24007,5,本八幡(都営線),普通,高尾山口,高尾(東京都),3
14,京王新線,24007,5,本八幡(都営線),普通,高尾(東京都),狭間,1
14,京王新線,24007,5,本八幡(都営線),普通,狭間,めじろ台,1
14,京王新線,24007,5,本八幡(都営線),普通,めじろ台,山田(東京都),2
14,京王新線,24007,5,本八幡(都営線),普通,山田(東京都),京王片倉,2
14,京王新線,24007,5,本八幡(都営線),普通,京王片倉,北野(東京都),3
14,京王新線,24007,5,本八幡(都営線),普通,北野(東京都),長沼(東京都),1
14,京王新線,24007,5,本八幡(都営線),普通,長沼(東京都),平山城址公園,2
14,京王新線,24007,5,本八幡(都営線),普通,平山城址公園,南平,2
14,京王新線,24007,5,本八幡(都営線),普通,南平,高幡不動,3
14,京王新線,24007,5,本八幡(都営線),普通,高幡不動,百草園,2
14,京王新線,24007,5,本八幡(都営線),普通,百草園,聖蹟桜ケ丘,2
14,京王新線,24007,5,本八幡(都営線),普通,聖蹟桜ケ丘,中河原,2
14,京王新線,24007,5,本八幡(都営線),普通,中河原,分倍河原,2
14,京王新線,24007,5,本八幡(都営線),普通,分倍河原,府中(東京都),3
14,京王新線,24007,5,本八幡(都営線),普通,府中(東京都),東府中,2
14,京王新線,24007,5,本八幡(都営線),普通,東府中,多磨霊園,1
14,京王新線,24007,5,本八幡(都営線),普通,多磨霊園,武蔵野台,1
14,京王新線,24007,5,本八幡(都営線),普通,武蔵野台,飛田給,2
14,京王新線,24007,5,本八幡(都営線),普通,飛田給,西調布,1
14,京王新線,24007,5,本八幡(都営線),普通,西調布,調布,4
14,京王新線,24007,5,本八幡(都営線),普通,調布,布田,1
14,京王新線,24007,5,本八幡(都営線),普通,布田,国領,1
14,京王新線,24007,5,本八幡(都営線),普通,国領,柴崎,1
14,京王新線,24007,5,本八幡(都営線),普通,柴崎,つつじケ丘,3
14,京王新線,24007,5,本八幡(都営線),普通,つつじケ丘,仙川,1
14,京王新線,24007,5,本八幡(都営線),普通,仙川,千歳烏山,2
14,京王新線,24007,5,本八幡(都営線),普通,千歳烏山,芦花公園,1
14,京王新線,24007,5,本八幡(都営線),普通,芦花公園,八幡山,2
14,京王新線,24007,5,本八幡(都営線),普通,八幡山,上北沢,2
14,京王新線,24007,5,本八幡(都営線),普通,上北沢,桜上水,2
14,京王新線,24007,5,本八幡(都営線),普通,桜上水,下高井戸,1
14,京王新線,24007,5,本八幡(都営線),普通,下高井戸,明大前,2
14,京王新線,24007,5,本八幡(都営線),普通,明大前,代田橋,1
14,京王新線,24007,5,本八幡(都営線),普通,代田橋,笹塚,2
14,京王新線,24007,5,本八幡(都営線),普通,笹塚,幡ケ谷,1
14,京王新線,24007,5,本八幡(都営線),普通,幡ケ谷,初台,2
14,京王新線,24007,5,本八幡(都営線),普通,初台,新宿,3
14,京王新線,24007,5,本八幡(都営線),普通,新宿,新宿三丁目,1
14,京王新線,24007,5,本八幡(都営線),普通,新宿三丁目,曙橋,2
14,京王新線,24007,5,本八幡(都営線),普通,曙橋,市ケ谷,2
14,京王新線,24007,5,本八幡(都営線),普通,市ケ谷,九段下,2
14,京王新線,24007,5,本八幡(都営線),普通,九段下,神保町,1
14,京王新線,24007,5,本八幡(都営線),普通,神保町,小川町(東京都),2
14,京王新線,24007,5,本八幡(都営線),普通,小川町(東京都),岩本町,1
14,京王新線,24007,5,本八幡(都営線),普通,岩本町,馬喰横山,2
14,京王新線,24007,5,本八幡(都営線),普通,馬喰横山,浜町,1
14,京王新線,24007,5,本八幡(都営線),普通,浜町,森下(東京都),1
14,京王新線,24007,5,本八幡(都営線),普通,森下(東京都),菊川(東京都),1
14,京王新線,24007,5,本八幡(都営線),普通,菊川(東京都),住吉(東京都),2
14,京王新線,24007,5,本八幡(都営線),普通,住吉(東京都),西大島,1
14,京王新線,24007,5,本八幡(都営線),普通,西大島,大島(東京都),1
14,京王新線,24007,5,本八幡(都営線),普通,大島(東京都),東大島,1
14,京王新線,24007,5,本八幡(都営線),普通,東大島,船堀,2
14,京王新線,24007,5,本八幡(都営線),普通,船堀,一之江,2
14,京王新線,24007,5,本八幡(都営線),普通,一之江,瑞江,2
14,京王新線,24007,5,本八幡(都営線),普通,瑞江,篠崎,2
14,京王新線,24007,5,本八幡(都営線),普通,篠崎,本八幡(都営線),3
14,京王新線,24007,6,大島(東京都),普通,橋本(神奈川県),多摩境,2
14,京王新線,24007,6,大島(東京都),普通,多摩境,南大沢,2
14,京王新線,24007,6,大島(東京都),普通,南大沢,京王堀之内,2
14,京王新線,24007,6,大島(東京都),普通,京王堀之内,京王多摩センター,3
14,京王新線,24007,6,大島(東京都),普通,京王多摩センター,京王永山,2
14,京王新線,24007,6,大島(東京都),普通,京王永山,若葉台,3
14,京王新線,24007,6,大島(東京都),普通,若葉台,稲城,3
14,京王新線,24007,6,大島(東京都),普通,稲城,京王よみうりランド,2
14,京王新線,24007,6,大島(東京都),普通,京王よみうりランド,京王稲田堤,1
14,京王新線,24007,6,大島(東京都),普通,京王稲田堤,京王多摩川,1
14,京王新線,24007,6,大島(東京都),普通,京王多摩川,調布,3
14,京王新線,24007,6,大島(東京都),普通,調布,布田,1
14,京王新線,24007,6,大島(東京都),普通,布田,国領,1
14,京王新線,24007,6,大島(東京都),普通,国領,柴崎,1
14,京王新線,24007,6,大島(東京都),普通,柴崎,つつじケ丘,3
14,京王新線,24007,6,大島(東京都),普通,つつじケ丘,仙川,1
14,京王新線,24007,6,大島(東京都),普通,仙川,千歳烏山,2
14,京王新線,24007,6,大島(東京都),普通,千歳烏山,芦花公園,1
14,京王新線,24007,6,大島(東京都),普通,芦花公園,八幡山,2
14,京王新線,24007,6,大島(東京都),普通,八幡山,上北沢,1
14,京王新線,24007,6,大島(東京都),普通,上北沢,桜上水,2
14,京王新線,24007,6,大島(東京都),普通,桜上水,下高井戸,3
14,京王新線,24007,6,大島(東京都),普通,下高井戸,明大前,1
14,京王新線,24007,6,大島(東京都),普通,明大前,代田橋,1
14,京王新線,24007,6,大島(東京都),普通,代田橋,笹塚,1
14,京王新線,24007,6,大島(東京都),普通,笹塚,幡ケ谷,2
14,京王新線,24007,6,大島(東京都),普通,幡ケ谷,初台,1
14,京王新線,24007,6,大島(東京都),普通,初台,新宿,2
14,京王新線,24007,6,大島(東京都),普通,新宿,新宿三丁目,1
14,京王新線,24007,6,大島(東京都),普通,新宿三丁目,曙橋,2
14,京王新線,24007,6,大島(東京都),普通,曙橋,市ケ谷,2
14,京王新線,24007,6,大島(東京都),普通,市ケ谷,九段下,1
14,京王新線,24007,6,大島(東京都),普通,九段下,神保町,1
14,京王新線,24007,6,大島(東京都),普通,神保町,小川町(東京都),1
14,京王新線,24007,6,大島(東京都),普通,小川町(東京都),岩本町,1
14,京王新線,24007,6,大島(東京都),普通,岩本町,馬喰横山,1
14,京王新線,24007,6,大島(東京都),普通,馬喰横山,浜町,1
14,京王新線,24007,6,大島(東京都),普通,浜町,森下(東京都),2
14,京王新線,24007,6,大島(東京都),普通,森下(東京都),菊川(東京都),1
14,京王新線,24007,6,大島(東京都),普通,菊川(東京都),住吉(東京都),1
14,京王新線,24007,6,大島(東京都),普通,住吉(東京都),西大島,1
14,京王新線,24007,6,大島(東京都),普通,西大島,大島(東京都),2
14,京王新線,24007,7,本八幡(都営線),快速,つつじケ丘,仙川,2
14,京王新線,24007,7,本八幡(都営線),快速,仙川,千歳烏山,2
14,京王新線,24007,7,本八幡(都営線),快速,千歳烏山,八幡山,2
14,京王新線,24007,7,本八幡(都営線),快速,八幡山,桜上水,3
14,京王新線,24007,7,本八幡(都営線),快速,桜上水,下高井戸,2
14,京王新線,24007,7,本八幡(都営線),快速,下高井戸,明大前,2
14,京王新線,24007,7,本八幡(都営線),快速,明大前,笹塚,3
14,京王新線,24007,7,本八幡(都営線),快速,笹塚,幡ケ谷,1
14,京王新線,24007,7,本八幡(都営線),快速,幡ケ谷,初台,1
14,京王新線,24007,7,本八幡(都営線),快速,初台,新宿,3
14,京王新線,24007,7,本八幡(都営線),快速,新宿,新宿三丁目,1
14,京王新線,24007,7,本八幡(都営線),快速,新宿三丁目,曙橋,2
14,京王新線,24007,7,本八幡(都営線),快速,曙橋,市ケ谷,2
14,京王新線,24007,7,本八幡(都営線),快速,市ケ谷,九段下,2
14,京王新線,24007,7,本八幡(都営線),快速,九段下,神保町,1
14,京王新線,24007,7,本八幡(都営線),快速,神保町,小川町(東京都),2
14,京王新線,24007,7,本八幡(都営線),快速,小川町(東京都),岩本町,1
14,京王新線,24007,7,本八幡(都営線),快速,岩本町,馬喰横山,2
14,京王新線,24007,7,本八幡(都営線),快速,馬喰横山,浜町,1
14,京王新線,24007,7,本八幡(都営線),快速,浜町,森下(東京都),1
14,京王新線,24007,7,本八幡(都営線),快速,森下(東京都),菊川(東京都),1
14,京王新線,24007,7,本八幡(都営線),快速,菊川(東京都),住吉(東京都),2
14,京王新線,24007,7,本八幡(都営線),快速,住吉(東京都),西大島,1
14,京王新線,24007,7,本八幡(都営線),快速,西大島,大島(東京都),1
14,京王新線,24007,7,本八幡(都営線),快速,大島(東京都),東大島,1
14,京王新線,24007,7,本八幡(都営線),快速,東大島,船堀,2
14,京王新線,24007,7,本八幡(都営線),快速,船堀,一之江,2
14,京王新線,24007,7,本八幡(都営線),快速,一之江,瑞江,2
14,京王新線,24007,7,本八幡(都営線),快速,瑞江,篠崎,2
14,京王新線,24007,7,本八幡(都営線),快速,篠崎,本八幡(都営線),3
14,京王新線,24007,8,大島(東京都),区間急行,橋本(神奈川県),多摩境,2
14,京王新線,24007,8,大島(東京都),区間急行,多摩境,南大沢,2
14,京王新線,24007,8,大島(東京都),区間急行,南大沢,京王堀之内,2
14,京王新線,24007,8,大島(東京都),区間急行,京王堀之内,京王多摩センター,3
14,京王新線,24007,8,大島(東京都),区間急行,京王多摩センター,京王永山,3
14,京王新線,24007,8,大島(東京都),区間急行,京王永山,若葉台,3
14,京王新線,24007,8,大島(東京都),区間急行,若葉台,稲城,3
14,京王新線,24007,8,大島(東京都),区間急行,稲城,京王よみうりランド,2
14,京王新線,24007,8,大島(東京都),区間急行,京王よみうりランド,京王稲田堤,2
14,京王新線,24007,8,大島(東京都),区間急行,京王稲田堤,京王多摩川,1
14,京王新線,24007,8,大島(東京都),区間急行,京王多摩川,調布,2
14,京王新線,24007,8,大島(東京都),区間急行,調布,つつじケ丘,4
14,京王新線,24007,8,大島(東京都),区間急行,つつじケ丘,仙川,1
14,京王新線,24007,8,大島(東京都),区間急行,仙川,千歳烏山,1
14,京王新線,24007,8,大島(東京都),区間急行,千歳烏山,桜上水,4
14,京王新線,24007,8,大島(東京都),区間急行,桜上水,明大前,3
14,京王新線,24007,8,大島(東京都),区間急行,明大前,笹塚,3
14,京王新線,24007,8,大島(東京都),区間急行,笹塚,幡ケ谷,1
14,京王新線,24007,8,大島(東京都),区間急行,幡ケ谷,初台,1
14,京王新線,24007,8,大島(東京都),区間急行,初台,新宿,2
14,京王新線,24007,8,大島(東京都),区間急行,新宿,新宿三丁目,1
14,京王新線,24007,8,大島(東京都),区間急行,新宿三丁目,曙橋,2
14,京王新線,24007,8,大島(東京都),区間急行,曙橋,市ケ谷,2
14,京王新線,24007,8,大島(東京都),区間急行,市ケ谷,九段下,2
14,京王新線,24007,8,大島(東京都),区間急行,九段下,神保町,1
14,京王新線,24007,8,大島(東京都),区間急行,神保町,小川町(東京都),2
14,京王新線,24007,8,大島(東京都),区間急行,小川町(東京都),岩本町,1
14,京王新線,24007,8,大島(東京都),区間急行,岩本町,馬喰横山,2
14,京王新線,24007,8,大島(東京都),区間急行,馬喰横山,浜町,1
14,京王新線,24007,8,大島(東京都),区間急行,浜町,森下(東京都),1
14,京王新線,24007,8,大島(東京都),区間急行,森下(東京都),菊川(東京都),1
14,京王新線,24007,8,大島(東京都),区間急行,菊川(東京都),住吉(東京都),2
14,京王新線,24007,8,大島(東京都),区間急行,住吉(東京都),西大島,1
14,京王新線,24007,8,大島(東京都),区間急行,西大島,大島(東京都),1
14,京王新線,24007,9,本八幡(都営線),区間急行,若葉台,稲城,2
14,京王新線,24007,9,本八幡(都営線),区間急行,稲城,京王よみうりランド,1
14,京王新線,24007,9,本八幡(都営線),区間急行,京王よみうりランド,京王稲田堤,1
14,京王新線,24007,9,本八幡(都営線),区間急行,京王稲田堤,京王多摩川,2
14,京王新線,24007,9,本八幡(都営線),区間急行,京王多摩川,調布,3
14,京王新線,24007,9,本八幡(都営線),区間急行,調布,つつじケ丘,3
14,京王新線,24007,9,本八幡(都営線),区間急行,つつじケ丘,仙川,1
14,京王新線,24007,9,本八幡(都営線),区間急行,仙川,千歳烏山,2
14,京王新線,24007,9,本八幡(都営線),区間急行,千歳烏山,桜上水,4
14,京王新線,24007,9,本八幡(都営線),区間急行,桜上水,明大前,3
14,京王新線,24007,9,本八幡(都営線),区間急行,明大前,笹塚,2
14,京王新線,24007,9,本八幡(都営線),区間急行,笹塚,幡ケ谷,1
14,京王新線,24007,9,本八幡(都営線),区間急行,幡ケ谷,初台,1
14,京王新線,24007,9,本八幡(都営線),区間急行,初台,新宿,3
14,京王新線,24007,9,本八幡(都営線),区間急行,新宿,新宿三丁目,1
14,京王新線,24007,9,本八幡(都営線),区間急行,新宿三丁目,曙橋,2
14,京王新線,24007,9,本八幡(都営線),区間急行,曙橋,市ケ谷,2
14,京王新線,24007,9,本八幡(都営線),区間急行,市ケ谷,九段下,2
14,京王新線,24007,9,本八幡(都営線),区間急行,九段下,神保町,1
14,京王新線,24007,9,本八幡(都営線),区間急行,神保町,小川町(東京都),1
14,京王新線,24007,9,本八幡(都営線),区間急行,小川町(東京都),岩本町,1
14,京王新線,24007,9,本八幡(都営線),区間急行,岩本町,馬喰横山,2
14,京王新線,24007,9,本八幡(都営線),区間急行,馬喰横山,浜町,1
14,京王新線,24007,9,本八幡(都営線),区間急行,浜町,森下(東京都),1
14,京王新線,24007,9,本八幡(都営線),区間急行,森下(東京都),菊川(東京都),2
14,京王新線,24007,9,本八幡(都営線),区間急行,菊川(東京都),住吉(東京都),1
14,京王新線,24007,9,本八幡(都営線),区間急行,住吉(東京都),西大島,1
14,京王新線,24007,9,本八幡(都営線),区間急行,西大島,大島(東京都),2
14,京王新線,24007,9,本八幡(都営線),区間急行,大島(東京都),東大島,2
14,京王新線,24007,9,本八幡(都営線),区間急行,東大島,船堀,2
14,京王新線,24007,9,本八幡(都営線),区間急行,船堀,一之江,2
14,京王新線,24007,9,本八幡(都営線),区間急行,一之江,瑞江,2
14,京王新線,24007,9,本八幡(都営線),区間急行,瑞江,篠崎,2
14,京王新線,24007,9,本八幡(都営線),区間急行,篠崎,本八幡(都営線),4
14,京王新線,24007,10,本八幡(都営線),快速,橋本(神奈川県),多摩境,3
14,京王新線,24007,10,本八幡(都営線),快速,多摩境,南大沢,2
14,京王新線,24007,10,本八幡(都営線),快速,南大沢,京王堀之内,2
14,京王新線,24007,10,本八幡(都営線),快速,京王堀之内,京王多摩センター,2
14,京王新線,24007,10,本八幡(都営線),快速,京王多摩センター,京王永山,2
14,京王新線,24007,10,本八幡(都営線),快速,京王永山,若葉台,3
14,京王新線,24007,10,本八幡(都営線),快速,若葉台,稲城,3
14,京王新線,24007,10,本八幡(都営線),快速,稲城,京王よみうりランド,1
14,京王新線,24007,10,本八幡(都営線),快速,京王よみうりランド,京王稲田堤,1
14,京王新線,24007,10,本八幡(都営線),快速,京王稲田堤,京王多摩川,1
14,京王新線,24007,10,本八幡(都営線),快速,京王多摩川,調布,2
14,京王新線,24007,10,本八幡(都営線),快速,調布,つつじケ丘,4
14,京王新線,24007,10,本八幡(都営線),快速,つつじケ丘,仙川,1
14,京王新線,24007,10,本八幡(都営線),快速,仙川,千歳烏山,2
14,京王新線,24007,10,本八幡(都営線),快速,千歳烏山,八幡山,2
14,京王新線,24007,10,本八幡(都営線),快速,八幡山,桜上水,2
14,京王新線,24007,10,本八幡(都営線),快速,桜上水,下高井戸,1
14,京王新線,24007,10,本八幡(都営線),快速,下高井戸,明大前,2
14,京王新線,24007,10,本八幡(都営線),快速,明大前,笹塚,2
14,京王新線,24007,10,本八幡(都営線),快速,笹塚,幡ケ谷,1
14,京王新線,24007,10,本八幡(都営線),快速,幡ケ谷,初台,1
14,京王新線,24007,10,本八幡(都営線),快速,初台,新宿,3
14,京王新線,24007,10,本八幡(都営線),快速,新宿,新宿三丁目,1
14,京王新線,24007,10,本八幡(都営線),快速,新宿三丁目,曙橋,2
14,京王新線,24007,10,本八幡(都営線),快速,曙橋,市ケ谷,2
14,京王新線,24007,10,本八幡(都営線),快速,市ケ谷,九段下,2
14,京王新線,24007,10,本八幡(都営線),快速,九段下,神保町,1
14,京王新線,24007,10,本八幡(都営線),快速,神保町,小川町(東京都),2
14,京王新線,24007,10,本八幡(都営線),快速,小川町(東京都),岩本町,2
14,京王新線,24007,10,本八幡(都営線),快速,岩本町,馬喰横山,1
14,京王新線,24007,10,本八幡(都営線),快速,馬喰横山,浜町,1
14,京王新線,24007,10,本八幡(都営線),快速,浜町,森下(東京都),1
14,京王新線,24007,10,本八幡(都営線),快速,森下(東京都),菊川(東京都),1
14,京王新線,24007,10,本八幡(都営線),快速,菊川(東京都),住吉(東京都),2
14,京王新線,24007,10,本八幡(都営線),快速,住吉(東京都),西大島,1
14,京王新線,24007,10,本八幡(都営線),快速,西大島,大島(東京都),1
14,京王新線,24007,10,本八幡(都営線),快速,大島(東京都),東大島,2
14,京王新線,24007,10,本八幡(都営線),快速,東大島,船堀,2
14,京王新線,24007,10,本八幡(都営線),快速,船堀,一之江,2
14,京王新線,24007,10,本八幡(都営線),快速,一之江,瑞江,2
14,京王新線,24007,10,本八幡(都営線),快速,瑞江,篠崎,2
14,京王新線,24007,10,本八幡(都営線),快速,篠崎,本八幡(都営線),3
14,京王新線,24007,11,本八幡(都営線),急行,笹塚,幡ケ谷,1
14,京王新線,24007,11,本八幡(都営線),急行,幡ケ谷,初台,1
14,京王新線,24007,11,本八幡(都営線),急行,初台,新宿,3
14,京王新線,24007,11,本八幡(都営線),急行,新宿,市ケ谷,4
14,京王新線,24007,11,本八幡(都営線),急行,市ケ谷,神保町,2
14,京王新線,24007,11,本八幡(都営線),急行,神保町,馬喰横山,3
14,京王新線,24007,11,本八幡(都営線),急行,馬喰横山,森下(東京都),2
14,京王新線,24007,11,本八幡(都営線),急行,森下(東京都),大島(東京都),4
14,京王新線,24007,11,本八幡(都営線),急行,大島(東京都),船堀,3
14,京王新線,24007,11,本八幡(都営線),急行,船堀,本八幡(都営線),7
14,京王新線,24007,12,本八幡(都営線),快速,京王多摩センター,京王永山,2
14,京王新線,24007,12,本八幡(都営線),快速,京王永山,若葉台,2
14,京王新線,24007,12,本八幡(都営線),快速,若葉台,稲城,2
14,京王新線,24007,12,本八幡(都営線),快速,稲城,京王よみうりランド,2
14,京王新線,24007,12,本八幡(都営線),快速,京王よみうりランド,京王稲田堤,1
14,京王新線,24007,12,本八幡(都営線),快速,京王稲田堤,京王多摩川,1
14,京王新線,24007,12,本八幡(都営線),快速,京王多摩川,調布,2
14,京王新線,24007,12,本八幡(都営線),快速,調布,つつじケ丘,3
14,京王新線,24007,12,本八幡(都営線),快速,つつじケ丘,仙川,1
14,京王新線,24007,12,本八幡(都営線),快速,仙川,千歳烏山,1
14,京王新線,24007,12,本八幡(都営線),快速,千歳烏山,八幡山,2
14,京王新線,24007,12,本八幡(都営線),快速,八幡山,桜上水,2
14,京王新線,24007,12,本八幡(都営線),快速,桜上水,下高井戸,1
14,京王新線,24007,12,本八幡(都営線),快速,下高井戸,明大前,2
14,京王新線,24007,12,本八幡(都営線),快速,明大前,笹塚,2
14,京王新線,24007,12,本八幡(都営線),快速,笹塚,幡ケ谷,1
14,京王新線,24007,12,本八幡(都営線),快速,幡ケ谷,初台,1
14,京王新線,24007,12,本八幡(都営線),快速,初台,新宿,2
14,京王新線,24007,12,本八幡(都営線),快速,新宿,新宿三丁目,1
14,京王新線,24007,12,本八幡(都営線),快速,新宿三丁目,曙橋,2
14,京王新線,24007,12,本八幡(都営線),快速,曙橋,市ケ谷,2
14,京王新線,24007,12,本八幡(都営線),快速,市ケ谷,九段下,2
14,京王新線,24007,12,本八幡(都営線),快速,九段下,神保町,1
14,京王新線,24007,12,本八幡(都営線),快速,神保町,小川町(東京都),2
14,京王新線,24007,12,本八幡(都営線),快速,小川町(東京都),岩本町,2
14,京王新線,24007,12,本八幡(都営線),快速,岩本町,馬喰横山,1
14,京王新線,24007,12,本八幡(都営線),快速,馬喰横山,浜町,1
14,京王新線,24007,12,本八幡(都営線),快速,浜町,森下(東京都),1
14,京王新線,24007,12,本八幡(都営線),快速,森下(東京都),菊川(東京都),1
14,京王新線,24007,12,本八幡(都営線),快速,菊川(東京都),住吉(東京都),2
14,京王新線,24007,12,本八幡(都営線),快速,住吉(東京都),西大島,1
14,京王新線,24007,12,本八幡(都営線),快速,西大島,大島(東京都),1
14,京王新線,24007,12,本八幡(都営線),快速,大島(東京都),東大島,2
14,京王新線,24007,12,本八幡(都営線),快速,東大島,船堀,2
14,京王新線,24007,12,本八幡(都営線),快速,船堀,一之江,2
14,京王新線,24007,12,本八幡(都営線),快速,一之江,瑞江,2
14,京王新線,24007,12,本八幡(都営線),快速,瑞江,篠崎,2
14,京王新線,24007,12,本八幡(都営線),快速,篠崎,本八幡(都営線),3
14,京王新線,24007,13,本八幡(都営線),快速,若葉台,稲城,3
14,京王新線,24007,13,本八幡(都営線),快速,稲城,京王よみうりランド,2
14,京王新線,24007,13,本八幡(都営線),快速,京王よみうりランド,京王稲田堤,2
14,京王新線,24007,13,本八幡(都営線),快速,京王稲田堤,京王多摩川,2
14,京王新線,24007,13,本八幡(都営線),快速,京王多摩川,調布,2
14,京王新線,24007,13,本八幡(都営線),快速,調布,つつじケ丘,3
14,京王新線,24007,13,本八幡(都営線),快速,つつじケ丘,仙川,2
14,京王新線,24007,13,本八幡(都営線),快速,仙川,千歳烏山,2
14,京王新線,24007,13,本八幡(都営線),快速,千歳烏山,八幡山,2
14,京王新線,24007,13,本八幡(都営線),快速,八幡山,桜上水,2
14,京王新線,24007,13,本八幡(都営線),快速,桜上水,下高井戸,1
14,京王新線,24007,13,本八幡(都営線),快速,下高井戸,明大前,2
14,京王新線,24007,13,本八幡(都営線),快速,明大前,笹塚,2
14,京王新線,24007,13,本八幡(都営線),快速,笹塚,幡ケ谷,1
14,京王新線,24007,13,本八幡(都営線),快速,幡ケ谷,初台,1
14,京王新線,24007,13,本八幡(都営線),快速,初台,新宿,2
14,京王新線,24007,13,本八幡(都営線),快速,新宿,新宿三丁目,1
14,京王新線,24007,13,本八幡(都営線),快速,新宿三丁目,曙橋,2
14,京王新線,24007,13,本八幡(都営線),快速,曙橋,市ケ谷,2
14,京王新線,24007,13,本八幡(都営線),快速,市ケ谷,九段下,2
14,京王新線,24007,13,本八幡(都営線),快速,九段下,神保町,1
14,京王新線,24007,13,本八幡(都営線),快速,神保町,小川町(東京都),2
14,京王新線,24007,13,本八幡(都営線),快速,小川町(東京都),岩本町,2
14,京王新線,24007,13,本八幡(都営線),快速,岩本町,馬喰横山,1
14,京王新線,24007,13,本八幡(都営線),快速,馬喰横山,浜町,1
14,京王新線,24007,13,本八幡(都営線),快速,浜町,森下(東京都),1
14,京王新線,24007,13,本八幡(都営線),快速,森下(東京都),菊川(東京都),1
14,京王新線,24007,13,本八幡(都営線),快速,菊川(東京都),住吉(東京都),2
14,京王新線,24007,13,本八幡(都営線),快速,住吉(東京都),西大島,1
14,京王新線,24007,13,本八幡(都営線),快速,西大島,大島(東京都),1
14,京王新線,24007,13,本八幡(都営線),快速,大島(東京都),東大島,2
14,京王新線,24007,13,本八幡(都営線),快速,東大島,船堀,2
14,京王新線,24007,13,本八幡(都営線),快速,船堀,一之江,2
14,京王新線,24007,13,本八幡(都営線),快速,一之江,瑞江,2
14,京王新線,24007,13,本八幡(都営線),快速,瑞江,篠崎,2
14,京王新線,24007,13,本八幡(都営線),快速,篠崎,本八幡(都営線),3
